rmsd_l,rmsd_i,fnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
0.4437268,0.2109157,0.27,-3.399000000000001,240.836,-1170.300000000003,0.13099999999999934,-5.0,non-native
0.6364272,0.1058218,0.47,0.9589999999999996,175.0,-2119.0,0.09799999999999986,-3.0,native
0.2977471,0.1053244,0.56,1.1869999999999976,12.583000000000084,-1159.199999999997,0.19099999999999984,0.0,native
0.3699434,0.1324813,0.47,0.05699999999999861,42.75400000000002,-1567.5999999999985,0.19099999999999984,-1.0,native
0.4421248,0.1135102,0.46,-0.05700000000000216,48.33000000000004,-1629.2999999999956,0.17799999999999994,-1.0,native
0.3435138,0.0993136,0.47,0.9639999999999986,58.25,-1916.0,0.15299999999999958,0.0,native
0.2256044,0.1172348,0.52,0.5389999999999979,23.985000000000014,-2133.5999999999985,0.133,1.0,native
0.3346190,0.1304062,0.47,0.49499999999999744,34.77499999999998,-1033.0,0.1769999999999996,-1.0,native
0.5246431,0.1413297,0.46,1.3889999999999993,-37.347999999999956,-1103.4000000000015,0.18200000000000038,2.0,native
0.4182719,0.1284775,0.51,-0.19200000000000017,52.30000000000007,-1851.5999999999985,0.18799999999999972,1.0,native
0.5631012,0.1322919,0.49,1.7659999999999982,2.118000000000052,-1898.699999999997,0.20399999999999974,0.0,native
0.5763695,0.1294930,0.46,0.4029999999999987,86.47800000000007,-1268.0,0.1719999999999997,-1.0,native
0.3620418,0.1255071,0.49,1.4499999999999993,73.582,-1943.2999999999956,0.1559999999999997,-1.0,native
0.3344260,0.1121652,0.53,0.8389999999999986,27.777000000000044,-2057.0999999999985,0.08000000000000007,1.0,native
0.3828474,0.0823063,0.56,0.9429999999999978,64.78399999999999,-703.1999999999971,0.09199999999999964,-1.0,native
0.2516966,0.0965347,0.52,1.5229999999999997,26.79200000000003,-2656.199999999997,0.07599999999999962,-1.0,native
0.3994917,0.1127831,0.49,0.6950000000000003,134.437,-1751.0999999999985,0.07899999999999974,-1.0,native
0.3337235,0.1092554,0.51,0.597999999999999,104.65700000000004,-2341.699999999997,0.12399999999999967,-2.0,native
0.4254871,0.0970014,0.48,1.096,126.52800000000002,-2981.5,0.16199999999999992,0.0,native
0.4273709,0.1184414,0.49,0.3819999999999979,101.21900000000005,-1986.0,0.11399999999999988,-4.0,native
0.6230302,0.1301262,0.43,1.4929999999999986,120.918,-2009.9000000000015,0.07500000000000018,1.0,native
0.6060699,0.1290917,0.49,0.5689999999999991,112.31600000000003,-1202.0,0.14900000000000002,-1.0,native
0.6434295,0.0944007,0.56,1.8339999999999996,97.34699999999998,-423.0,0.09299999999999997,-2.0,native
0.3494585,0.0828512,0.58,1.6799999999999997,66.28899999999999,-905.0,0.06099999999999994,-3.0,native
0.5874306,0.1257087,0.52,1.0839999999999996,-9.362999999999943,-964.5999999999985,0.13700000000000045,1.0,native
0.8281858,0.1276434,0.58,1.6289999999999978,46.88900000000001,-2107.699999999997,0.133,-3.0,native
0.3557730,0.1128770,0.53,1.070999999999998,19.24599999999998,-2826.7999999999956,0.08399999999999963,0.0,native
0.5982606,0.1093899,0.51,1.7449999999999974,22.206999999999994,-2470.7999999999956,0.04699999999999971,-3.0,native
0.5077235,0.0997379,0.58,2.538999999999998,-127.89599999999996,-2048.4000000000015,0.04300000000000015,3.0,native
0.8556820,0.1169610,0.51,2.0500000000000007,-58.40999999999997,-1725.5,0.08399999999999963,2.0,native
0.8116709,0.1180251,0.58,1.3979999999999997,26.14300000000003,-2414.9000000000015,0.1070000000000002,-1.0,native
0.4074571,0.1005588,0.59,1.6419999999999995,34.84800000000007,-1550.9000000000015,0.028999999999999915,-1.0,native
0.2922222,0.1033916,0.54,1.3359999999999985,-2.322999999999979,-1593.7999999999956,0.06700000000000017,2.0,native
0.3453853,0.0960204,0.62,1.2409999999999997,-14.120999999999981,-1511.9000000000015,0.02200000000000024,1.0,native
0.7749369,0.1030337,0.56,2.512999999999998,-37.194999999999936,-668.0,0.009000000000000341,-2.0,native
0.7429261,0.1148592,0.53,1.9220000000000006,13.797000000000025,-1766.0,0.051000000000000156,-1.0,native
0.5602980,0.0987885,0.53,1.9429999999999978,52.80400000000009,-1474.699999999997,0.041999999999999815,0.0,native
0.3654873,0.1013371,0.56,2.943999999999999,98.85500000000002,-2080.5,0.051000000000000156,-3.0,native
0.9666626,0.1165439,0.58,2.323999999999998,62.04000000000008,-2243.699999999997,0.06400000000000006,-4.0,native
0.8680916,0.1360003,0.54,3.2639999999999993,52.18100000000004,-2184.0999999999985,0.051000000000000156,-2.0,native
0.8714249,0.1270644,0.46,1.6359999999999992,45.028999999999996,-1852.4000000000015,0.06400000000000006,-2.0,native
1.0806433,0.1241260,0.46,2.311,80.91399999999999,-1235.4000000000015,0.09700000000000042,-1.0,native
0.4731734,0.1038434,0.47,1.6839999999999975,70.80200000000002,-2045.2999999999956,-0.0030000000000001137,-1.0,native
0.9790673,0.2126201,0.26,-0.30500000000000327,-155.69199999999995,-1547.9000000000015,0.22999999999999954,1.0,non-native
0.4022039,0.2066950,0.21,0.6159999999999997,-47.641999999999996,-2860.2000000000044,0.052999999999999936,-1.0,non-native
0.6343266,0.2033760,0.26,-0.36400000000000077,-13.971000000000004,-2618.5,0.1589999999999998,-2.0,non-native
0.5800519,0.2035570,0.23,-2.2090000000000014,52.435,-1600.5999999999985,0.20199999999999996,-2.0,non-native
0.5347851,0.1675559,0.25,-2.0330000000000013,66.844,-2494.300000000003,0.1719999999999997,-2.0,non-native
0.6145788,0.1636769,0.22,-1.8810000000000002,-34.434000000000026,-1954.7000000000044,0.15399999999999991,0.0,non-native
0.5574672,0.1604028,0.26,-1.529,5.3589999999999804,-818.5,0.1899999999999995,0.0,non-native
0.4721234,0.1702866,0.27,-0.4480000000000004,-55.714,-1880.0,0.13100000000000023,-1.0,non-native
0.4266690,0.1765904,0.32,0.06899999999999906,37.09499999999997,-1834.5999999999985,0.12199999999999989,-2.0,non-native
0.4154050,0.1805202,0.33,-0.485000000000003,20.605000000000018,-893.8000000000029,0.11800000000000033,-1.0,non-native
0.4887120,0.1765459,0.3,-0.7650000000000006,-30.944999999999993,-2399.4000000000015,0.03599999999999959,-1.0,non-native
0.5754036,0.1959419,0.24,-0.0030000000000001137,0.04800000000000182,-2692.9000000000015,0.02400000000000002,-2.0,non-native
0.7497756,0.2129199,0.28,-0.8800000000000026,-5.584000000000003,-2574.7000000000044,0.020999999999999908,-3.0,non-native
0.2990766,0.1738335,0.24,-0.1960000000000015,5.129000000000019,-2272.5999999999985,0.02799999999999958,-2.0,non-native
0.4635546,0.1954798,0.29,-1.4820000000000029,10.416999999999973,-3057.5,0.08399999999999963,-2.0,non-native
0.4834543,0.1639521,0.24,-2.2330000000000023,13.449999999999989,-2750.5,0.020999999999999908,-2.0,non-native
0.3038515,0.1743978,0.27,-0.7530000000000001,-18.49000000000001,-732.7000000000044,0.08099999999999952,-2.0,non-native
0.6379741,0.1651246,0.3,-0.4220000000000006,-49.541,-1659.300000000003,0.15200000000000014,-2.0,non-native
0.3965390,0.1813768,0.26,-0.8960000000000008,11.927000000000021,-2354.0999999999985,0.04499999999999993,-2.0,non-native
1.1424857,0.1764895,0.21,-1.5980000000000025,-37.69,-1980.5999999999985,0.2320000000000002,1.0,non-native
0.7003019,0.2109266,0.23,-0.985000000000003,39.11899999999997,-1261.0999999999985,0.1819999999999995,0.0,non-native
0.6333354,0.2046238,0.33,1.8839999999999968,-130.40900000000005,-511.59999999999854,-0.14700000000000024,-1.0,non-native
0.4657750,0.1996270,0.33,0.9229999999999983,-99.31299999999999,-1712.0999999999985,-0.137,1.0,non-native
0.5410963,0.1978449,0.26,0.6699999999999982,-135.36899999999997,-763.0,-0.13500000000000023,-1.0,non-native
0.6196707,0.1944950,0.3,1.8879999999999981,-82.48200000000003,-1776.5,-0.06599999999999984,0.0,non-native
0.3626676,0.1848339,0.33,2.6949999999999967,-147.584,-596.0999999999985,-0.11699999999999999,0.0,non-native
0.5166560,0.1615558,0.28,1.600999999999999,-99.18900000000002,-1710.800000000003,-0.07800000000000029,1.0,non-native
0.3729516,0.1685022,0.3,1.0990000000000002,-98.457,-2273.5999999999985,-0.09100000000000019,0.0,non-native
0.3296914,0.1507116,0.32,0.3219999999999992,-94.13100000000003,-1336.800000000003,-0.03399999999999981,0.0,non-native
0.5016282,0.1925842,0.3,0.6389999999999993,-61.70600000000002,-1224.5,-0.07200000000000006,-1.0,non-native
0.5214659,0.1839404,0.29,-0.7100000000000009,-111.96500000000003,-1901.2000000000044,-0.10899999999999999,-1.0,non-native
0.4323469,0.1741345,0.24,0.7729999999999997,-67.18,-1533.5999999999985,-0.09100000000000019,0.0,non-native
0.6975216,0.1839794,0.25,1.578999999999997,-90.80900000000003,-668.5999999999985,-0.2120000000000002,0.0,non-native
0.6361072,0.1721388,0.28,2.039999999999999,-163.32599999999996,-1977.4000000000015,-0.16999999999999993,1.0,non-native
0.5928472,0.1899858,0.24,0.8170000000000002,-116.78500000000003,-1641.0,-0.0680000000000005,1.0,non-native
0.7232050,0.1589963,0.34,1.7759999999999998,-193.87100000000004,-655.8000000000029,-0.2200000000000002,1.0,non-native
0.4553157,0.1680353,0.31,1.0309999999999988,-241.64299999999997,-1328.0999999999985,-0.14700000000000024,2.0,non-native
0.4956849,0.1734730,0.32,1.443999999999999,-72.06600000000003,-2300.4000000000015,-0.14300000000000024,-1.0,non-native
0.3880451,0.1760096,0.3,0.482999999999997,-129.86399999999998,-1412.7000000000044,-0.057000000000000384,1.0,non-native
0.5724366,0.1689213,0.29,0.6549999999999976,-140.00399999999996,-2406.0,-0.14900000000000002,4.0,non-native
0.7045632,0.1669245,0.28,0.639999999999997,-117.47000000000003,-1434.2000000000044,-0.20100000000000007,1.0,non-native
0.4193546,0.1731025,0.26,1.6839999999999975,-129.60499999999996,-2225.2000000000044,-0.05900000000000016,2.0,non-native
0.6429309,0.1204598,0.39,1.4110000000000014,55.259000000000015,-2307.4000000000015,0.07100000000000062,-3.0,native
0.6218108,0.1210446,0.46,-0.8639999999999972,-18.201999999999998,-2100.4000000000015,0.015000000000000568,2.0,native
0.4726115,0.1416752,0.48,-0.44499999999999673,28.408000000000015,-2177.199999999997,0.05600000000000005,-1.0,native
0.6731219,0.0969443,0.41,-0.1769999999999996,70.32500000000005,-1986.0999999999985,0.055000000000000604,-3.0,native
0.4933918,0.1249398,0.41,1.0990000000000002,65.96600000000001,-1097.699999999997,0.07000000000000028,-1.0,native
0.9289609,0.1386036,0.44,-0.31999999999999673,55.43799999999999,-1379.2999999999956,0.12200000000000077,-3.0,native
0.6782275,0.1157597,0.48,1.1190000000000033,-29.908999999999992,-579.0999999999985,0.08200000000000074,0.0,native
0.5769425,0.1123859,0.44,-0.5689999999999991,19.634000000000015,-1001.5999999999985,0.06900000000000084,-2.0,native
0.4770662,0.1302170,0.42,-0.06199999999999761,31.591999999999985,-2128.199999999997,0.06400000000000006,-1.0,native
0.7867891,0.1207778,0.53,1.2320000000000029,-53.27999999999997,-1627.0,0.0,2.0,native
0.9071521,0.1205716,0.48,-0.536999999999999,45.423,-1119.0999999999985,0.06500000000000039,-2.0,native
0.6971899,0.1229651,0.5,0.2660000000000018,56.83400000000006,-555.7999999999956,0.004000000000000448,1.0,native
0.4750976,0.1052787,0.55,0.9620000000000033,-2.0739999999999554,-465.79999999999563,0.0030000000000001137,1.0,native
0.1905445,0.1022732,0.45,0.35600000000000165,49.41100000000006,-1763.199999999997,0.015000000000000568,1.0,native
0.5001187,0.1193117,0.39,0.04600000000000293,-21.168000000000006,-882.9000000000015,0.08499999999999996,0.0,native
0.2987480,0.1214398,0.46,0.38500000000000156,-2.6100000000000136,-788.5,0.08400000000000052,1.0,native
0.9185888,0.1470687,0.42,0.2930000000000028,27.67100000000005,-1261.0999999999985,0.11400000000000077,-2.0,native
0.6301970,0.1212396,0.44,-0.17599999999999838,11.499000000000024,-1348.5999999999985,0.03300000000000036,-1.0,native
0.8239887,0.1219623,0.49,0.7300000000000004,-11.087999999999965,-2011.7999999999956,0.05400000000000027,-1.0,native
0.3127914,0.1016999,0.49,0.3200000000000003,-5.343999999999937,-1448.9000000000015,0.018000000000000682,1.0,native
0.4853396,0.0991259,0.48,0.7510000000000012,-40.19999999999993,-2497.5,-0.017999999999999794,-1.0,native
0.5173320,0.1358417,0.28,-1.0509999999999984,116.68899999999996,-635.4000000000015,0.02800000000000047,-5.0,native
0.6316468,0.1387286,0.26,-3.1499999999999986,150.789,-1742.5,0.1070000000000002,-5.0,native
0.8299653,0.1465244,0.28,-1.5749999999999993,92.66700000000003,-1602.9000000000015,0.057000000000000384,-6.0,native
0.5531445,0.1411495,0.27,-2.6239999999999988,201.721,-1724.5,-0.004999999999999893,-6.0,native
0.7026555,0.1512564,0.27,-2.443999999999999,169.09800000000007,-1530.7999999999956,0.0600000000000005,-3.0,native
0.2798465,0.1288336,0.28,-1.509999999999998,149.567,-285.90000000000146,0.002000000000000668,-6.0,native
0.3843401,0.1636245,0.3,-0.570999999999998,63.64300000000003,-1317.7999999999956,0.053000000000000824,-4.0,native
0.7635720,0.1624388,0.29,-2.4049999999999976,204.312,-869.1999999999971,0.05400000000000027,-5.0,native
0.4055267,0.1414162,0.25,-1.8689999999999998,133.51,-411.5,0.040000000000000036,-3.0,native
1.1501768,0.1521907,0.28,-2.8299999999999983,118.86300000000006,-1251.2999999999956,0.02800000000000047,-2.0,native
0.9926862,0.1394392,0.29,-1.7559999999999967,98.61800000000005,-846.0999999999985,0.07400000000000073,-2.0,native
1.1326262,0.1353818,0.33,-3.669999999999998,115.53499999999997,-633.5,0.14000000000000057,-2.0,native
0.9931121,0.1305956,0.32,-1.668999999999997,45.12900000000002,-1376.2999999999956,0.038000000000000256,-3.0,native
0.8129240,0.1368888,0.3,0.09600000000000009,95.70000000000005,-1105.0999999999985,0.08300000000000018,-3.0,native
0.7319891,0.1375785,0.3,-1.3959999999999972,118.12599999999998,-597.7999999999956,0.06400000000000006,-3.0,native
0.7931174,0.1327360,0.27,-1.9549999999999983,119.33100000000002,-1609.5999999999985,0.09100000000000019,-2.0,native
0.4248882,0.1401852,0.31,0.30200000000000315,7.587999999999965,-1182.0999999999985,0.05600000000000005,-1.0,native
0.4699033,0.1422845,0.26,-0.22199999999999775,80.42899999999997,-2240.5999999999985,0.031000000000000583,0.0,native
0.5344033,0.1363809,0.29,-0.8769999999999989,91.98800000000006,-1520.699999999997,0.04500000000000082,-3.0,native
0.8988748,0.1288634,0.25,-1.6599999999999966,178.56600000000003,-2375.699999999997,0.08000000000000007,-3.0,native
0.4679334,0.1340703,0.34,-1.8739999999999988,93.80600000000004,-1447.199999999997,0.06100000000000083,-4.0,native
0.7411163,0.2244066,0.33,-2.001999999999999,59.72599999999994,-1921.0,0.16699999999999982,-1.0,non-native
0.4326359,0.2245120,0.29,-3.150000000000002,127.94599999999997,-2042.5,0.1429999999999998,-2.0,non-native
0.6490516,0.2129964,0.28,-2.478999999999999,65.15299999999996,-1875.300000000003,0.17499999999999982,-1.0,non-native
0.5980966,0.2414452,0.26,-1.7680000000000007,120.06899999999996,-1437.800000000003,0.13600000000000012,-2.0,non-native
0.7390878,0.2202985,0.34,-1.8279999999999994,121.95199999999994,-2352.800000000003,0.1379999999999999,-2.0,non-native
0.3447298,0.2024980,0.3,-1.684000000000001,109.38099999999997,-1409.9000000000015,0.07200000000000006,-2.0,non-native
0.8144573,0.2043255,0.31,-1.2950000000000017,33.48099999999994,-2239.800000000003,0.17400000000000038,-2.0,non-native
0.6871268,0.2239324,0.33,-1.8520000000000003,120.86299999999994,-1593.300000000003,0.12199999999999989,-1.0,non-native
0.6341228,0.1819670,0.26,-2.3369999999999997,123.00199999999995,-2018.9000000000015,0.07099999999999973,-3.0,non-native
0.7772930,0.1981028,0.31,-3.650000000000002,205.695,-3217.800000000003,0.06400000000000006,-4.0,non-native
0.5404506,0.1976833,0.29,-4.084,194.74399999999997,-2212.5,0.11099999999999977,-4.0,non-native
0.4351425,0.1928576,0.27,-1.7850000000000001,135.23399999999998,-3095.5,0.12900000000000045,-2.0,non-native
0.9651504,0.2161981,0.3,-3.632999999999999,184.46299999999997,-2962.5,0.18100000000000005,-2.0,non-native
0.4863826,0.2387485,0.3,-0.2430000000000021,30.500999999999976,-3055.100000000006,0.09799999999999986,0.0,non-native
0.5946397,0.2241850,0.26,-0.6990000000000016,40.63399999999996,-2532.9000000000015,0.12699999999999978,0.0,non-native
1.1706138,0.2332906,0.35,-0.9080000000000013,-51.03399999999999,-2183.100000000006,0.19599999999999973,2.0,non-native
0.9131947,0.2221604,0.27,0.17999999999999972,-25.62200000000007,-1707.4000000000015,0.13600000000000012,1.0,non-native
0.8745825,0.2138452,0.31,-2.0390000000000015,78.44199999999995,-2270.600000000006,0.22500000000000053,-2.0,non-native
0.5459208,0.2173042,0.29,-1.056000000000001,31.125999999999976,-2221.5,0.09200000000000053,-1.0,non-native
0.5439224,0.1941161,0.35,0.07699999999999818,-1.7560000000000855,-2715.4000000000015,0.09600000000000009,1.0,non-native
0.8269256,0.2240569,0.35,-0.08999999999999986,-27.031000000000063,-2279.600000000006,0.15300000000000047,-1.0,non-native
0.6225783,0.2784066,0.23,-3.219000000000001,44.11799999999994,-2025.9000000000015,0.17600000000000016,-1.0,non-native
0.6299734,0.2821221,0.23,-3.597999999999999,2.7469999999999573,-684.3000000000029,0.09600000000000009,1.0,non-native
0.5953963,0.2878697,0.26,-2.461000000000002,57.34099999999995,-764.7000000000044,0.15600000000000058,-1.0,non-native
0.8097857,0.3185422,0.21,-2.312999999999999,33.96999999999997,-1429.4000000000015,0.13400000000000034,-1.0,non-native
0.6829135,0.2723849,0.26,-3.071999999999999,79.45599999999996,-942.5,0.10800000000000054,-3.0,non-native
0.9567057,0.3153187,0.2,-2.147000000000002,-44.20600000000002,-1195.4000000000015,0.1770000000000005,-1.0,non-native
1.1105769,0.3125611,0.26,-2.0730000000000004,13.732999999999947,-874.6000000000058,0.13100000000000023,1.0,non-native
0.9936657,0.3349655,0.2,-2.0440000000000005,60.08299999999997,-1368.4000000000015,0.20800000000000018,0.0,non-native
1.0686784,0.3290290,0.2,-2.187999999999999,-44.66300000000001,-795.3000000000029,0.19899999999999984,1.0,non-native
0.9527994,0.3358376,0.19,-2.048000000000002,-16.243000000000052,-1661.800000000003,0.2030000000000003,1.0,non-native
0.6295352,0.2756689,0.22,-1.2349999999999994,15.841999999999985,-1989.9000000000015,0.15000000000000036,-1.0,non-native
0.7557611,0.2856059,0.23,-3.210000000000001,-9.22199999999998,-2729.300000000003,0.23099999999999987,-1.0,non-native
1.0995785,0.2999413,0.24,-1.7349999999999994,9.01299999999992,-2250.9000000000015,0.20999999999999996,1.0,non-native
0.7355201,0.2710153,0.27,-3.774000000000001,135.67799999999994,-2577.0,0.20199999999999996,-2.0,non-native
0.6110131,0.2885755,0.23,-4.222000000000001,115.88499999999999,-2273.600000000006,0.16300000000000026,-2.0,non-native
0.8251374,0.2875307,0.22,-3.3230000000000004,132.95399999999995,-557.5,0.18900000000000006,-2.0,non-native
0.6572468,0.2983577,0.16,-5.167,120.54399999999998,-1270.1000000000058,0.17400000000000038,-2.0,non-native
0.7128943,0.2809635,0.18,-4.3580000000000005,75.76999999999998,-1087.800000000003,0.19399999999999995,0.0,non-native
1.2507247,0.2820151,0.15,-4.460000000000001,141.70299999999997,-1762.7000000000044,0.23099999999999987,-1.0,non-native
0.7898678,0.2925625,0.18,-5.025,85.76299999999998,-954.1000000000058,0.2560000000000002,0.0,non-native
0.6395712,0.2644829,0.22,-3.872,98.61099999999999,-1538.9000000000015,0.20500000000000007,-2.0,non-native
0.5661835,0.1046612,0.37,0.20400000000000063,178.45500000000004,-1738.8999999999942,0.07299999999999951,-3.0,native
0.3347423,0.1130494,0.37,-0.7299999999999969,153.97400000000005,-1167.8999999999942,0.07599999999999962,0.0,native
0.9857795,0.1169158,0.42,0.1700000000000017,128.563,-1446.699999999997,0.08499999999999996,1.0,native
0.7362318,0.1067800,0.49,0.4480000000000004,89.84199999999998,-669.3999999999942,0.0649999999999995,-1.0,native
0.8567665,0.1065930,0.44,-0.3879999999999981,171.154,-171.79999999999563,0.030999999999999694,0.0,native
0.3384875,0.1081012,0.43,-0.7249999999999979,192.80600000000004,-1866.199999999997,0.07699999999999996,-2.0,native
1.0102963,0.1172222,0.45,0.3000000000000007,124.88700000000006,-1328.8999999999942,0.013999999999999346,-2.0,native
0.9928703,0.1237263,0.39,-0.07499999999999929,101.53700000000003,-697.0,0.013999999999999346,1.0,native
0.7263643,0.1151465,0.47,0.7620000000000005,78.94900000000007,-1265.199999999997,0.08899999999999952,3.0,native
0.6584569,0.1054782,0.47,-0.045999999999999375,104.39200000000005,-539.8999999999942,0.0389999999999997,0.0,native
0.8502442,0.1102182,0.44,0.3930000000000007,95.88400000000001,-1067.8999999999942,0.05399999999999938,-1.0,native
0.6320954,0.1078090,0.44,0.5770000000000017,101.423,-346.79999999999563,0.03200000000000003,0.0,native
0.4521506,0.1167937,0.45,0.13400000000000034,158.01099999999997,-1465.3999999999942,0.006999999999999673,0.0,native
0.8226478,0.1161482,0.42,0.3950000000000031,150.10300000000007,-920.1999999999971,0.04699999999999971,0.0,native
0.6072289,0.1156921,0.41,-0.661999999999999,115.74800000000005,-1889.5,0.0909999999999993,-1.0,native
0.7128796,0.1009925,0.43,0.014000000000002899,135.79000000000008,-1328.699999999997,0.032999999999999474,1.0,native
1.0587574,0.1146910,0.47,-0.1609999999999978,81.18100000000004,-720.7999999999956,0.0039999999999995595,1.0,native
0.5148974,0.1037951,0.43,-0.2829999999999977,107.92200000000003,-1009.0999999999985,0.08399999999999963,3.0,native
0.7001803,0.1250916,0.36,0.18700000000000117,199.68600000000004,-524.5,-0.001000000000000334,-3.0,native
0.6525038,0.0946779,0.38,0.08699999999999974,83.75,28.0,-0.008000000000000007,1.0,native
1.0569717,0.1399411,0.34,-0.7149999999999999,207.27499999999998,-1018.5999999999985,0.0649999999999995,-2.0,native
0.3815708,0.1255031,0.37,0.9359999999999999,59.53200000000004,-601.0,0.0649999999999995,3.0,native
0.4894722,0.1267946,0.44,1.2270000000000003,26.87099999999998,-1594.7999999999956,0.07099999999999973,2.0,native
0.6990619,0.1104998,0.45,0.6600000000000001,108.08100000000002,-1076.5,0.05999999999999961,1.0,native
0.6911497,0.1183329,0.4,0.41600000000000037,3.966000000000008,-2262.0,0.09899999999999931,3.0,native
0.7557294,0.1280010,0.31,0.6890000000000001,21.258000000000038,-823.3999999999942,0.12599999999999945,3.0,native
0.4918995,0.1374902,0.44,1.6360000000000028,-5.723999999999933,-1528.0,0.07299999999999951,3.0,native
0.4670385,0.1115351,0.47,1.3079999999999998,-31.519999999999982,-377.6999999999971,0.07299999999999951,5.0,native
0.4857294,0.1193409,0.42,1.0120000000000005,4.380999999999972,-2209.899999999994,0.11199999999999921,2.0,native
0.4052381,0.1244411,0.41,1.5,21.849000000000046,-339.6999999999971,0.054999999999999716,1.0,native
0.7972628,0.1084766,0.4,0.870000000000001,48.82400000000007,-826.2999999999956,0.04999999999999982,4.0,native
0.5443193,0.1127109,0.45,1.3770000000000024,-8.682999999999993,-1826.0,0.10199999999999942,3.0,native
0.6891732,0.1183374,0.4,1.1260000000000012,28.360000000000014,-822.3999999999942,0.08999999999999986,2.0,native
0.5504932,0.1348987,0.33,2.136000000000003,-14.284999999999968,-1243.0,0.07099999999999973,4.0,native
0.6764311,0.1292781,0.44,2.181000000000001,-19.0,-779.0,0.058999999999999275,5.0,native
0.9675303,0.1165653,0.35,1.0160000000000018,19.980999999999995,-1437.199999999997,0.0909999999999993,2.0,native
0.5572368,0.1222203,0.39,-0.0849999999999973,57.05000000000007,-2098.0999999999985,0.06299999999999972,1.0,native
0.8400208,0.1132761,0.36,1.279,32.960000000000036,-2306.2999999999956,0.06599999999999984,0.0,native
0.7858115,0.1181798,0.38,2.2040000000000006,-15.418000000000006,-1311.5999999999985,0.02799999999999958,3.0,native
1.1107091,0.1310771,0.36,0.652000000000001,29.22199999999998,-2245.699999999997,0.10799999999999965,5.0,native
0.7268858,0.1406132,0.37,1.6370000000000005,92.63099999999997,-1929.0999999999985,0.06299999999999972,2.0,native
0.9624327,0.1295851,0.41,-0.029999999999997584,51.899,-2512.0,0.07099999999999973,2.0,native
0.8372416,0.2070633,0.16,-3.603999999999999,276.786,-2134.0,0.18400000000000016,-8.0,non-native
0.5542957,0.2198290,0.18,-4.300000000000001,236.37400000000002,-1790.4000000000015,0.1719999999999997,-9.0,non-native
1.1436813,0.2095485,0.16,-5.115,228.68900000000002,-779.6999999999971,0.19500000000000028,-7.0,non-native
0.8210848,0.2126860,0.17,-4.609999999999999,311.768,-1814.199999999997,0.2400000000000002,-9.0,non-native
0.9400914,0.2154908,0.17,-4.994,202.48000000000002,-477.40000000000146,0.1719999999999997,-6.0,non-native
0.7951326,0.2241356,0.15,-3.311,266.129,-1750.5999999999985,0.12300000000000022,-7.0,non-native
0.7136436,0.2131278,0.16,-4.785,268.386,-1963.199999999997,0.12699999999999978,-8.0,non-native
0.7346783,0.2117781,0.14,-3.288999999999998,221.305,-1851.5,0.10400000000000009,-8.0,non-native
0.6801270,0.1960344,0.16,-4.7059999999999995,301.918,-2518.0999999999985,0.20699999999999985,-8.0,non-native
0.7543080,0.2223474,0.17,-3.1129999999999995,256.67,-2044.0999999999985,0.18900000000000006,-8.0,non-native
0.7561582,0.2064802,0.16,-3.9909999999999997,266.09499999999997,-1510.4000000000015,0.15200000000000014,-7.0,non-native
0.7164666,0.2069207,0.18,-4.398,212.332,-1633.5999999999985,0.12399999999999967,-8.0,non-native
0.9999241,0.2223604,0.14,-4.234999999999999,199.765,-2379.9000000000015,0.16999999999999993,-8.0,non-native
0.7988201,0.2287040,0.17,-5.475,293.275,-1694.300000000003,0.2320000000000002,-8.0,non-native
0.7051674,0.2224457,0.13,-4.6899999999999995,278.803,-2325.5,0.2060000000000004,-8.0,non-native
0.6519309,0.2501690,0.13,-6.042999999999999,322.795,-2223.0999999999985,0.2240000000000002,-9.0,non-native
0.6120747,0.2174539,0.12,-3.9259999999999984,157.966,-2611.199999999997,0.16199999999999992,-7.0,non-native
0.7422284,0.2372540,0.14,-3.841000000000001,206.49599999999998,-1522.5,0.16500000000000004,-7.0,non-native
0.6052477,0.2439317,0.13,-4.911,256.774,-2077.4000000000015,0.18599999999999994,-8.0,non-native
0.7527521,0.2478293,0.15,-4.519,290.584,-2152.0,0.17900000000000027,-8.0,non-native
0.6035155,0.2255659,0.14,-4.324999999999999,190.68200000000002,-2618.199999999997,0.17300000000000004,-7.0,non-native
0.6396448,0.1629900,0.22,-2.8230000000000004,208.38400000000001,-2875.0999999999985,0.10099999999999998,-7.0,non-native
0.3728803,0.2111430,0.19,-3.1769999999999996,213.86200000000002,-1895.199999999997,0.13900000000000023,-7.0,non-native
0.2026415,0.1868378,0.22,-2.745000000000001,113.33999999999997,-1948.0,0.0990000000000002,-6.0,non-native
1.0957156,0.1907357,0.17,-2.745000000000001,235.303,-3240.5999999999985,0.12199999999999989,-8.0,non-native
0.8262159,0.1608825,0.17,-3.094999999999999,283.282,-2976.4000000000015,0.18400000000000016,-7.0,non-native
0.4501408,0.1972568,0.14,-4.9399999999999995,297.026,-2728.5,0.16500000000000004,-9.0,non-native
0.5313184,0.1834067,0.14,-5.875,328.625,-3419.9000000000015,0.23599999999999977,-8.0,non-native
0.9877145,0.1851334,0.15,-5.788,266.367,-2066.800000000003,0.2869999999999999,-7.0,non-native
0.8683801,0.1817497,0.17,-4.648999999999999,260.906,-2015.300000000003,0.25100000000000033,-7.0,non-native
1.1511425,0.1879800,0.18,-3.1720000000000006,296.427,-2949.9000000000015,0.21199999999999974,-8.0,non-native
