rmsd_l,rmsd_i,fnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
1.0201637,0.2427907,0.15,-3.2829999999999995,84.17499999999998,-1102.7000000000007,0.1629999999999998,-1.0,native
1.0345088,0.2387424,0.12,-6.442,161.594,-951.0999999999985,0.20799999999999974,-1.0,native
0.8924992,0.2049268,0.22,-4.170999999999999,17.704000000000008,-439.09999999999854,0.15300000000000002,1.0,native
1.0495498,0.2528093,0.11,-2.785,103.589,-141.79999999999927,0.20399999999999974,-1.0,native
1.1058471,0.2505245,0.14,-2.9459999999999997,61.16499999999999,-441.09999999999854,0.18900000000000006,0.0,native
1.3305802,0.2700443,0.12,-5.337,141.773,-1814.7000000000007,0.2559999999999998,-1.0,native
0.9618807,0.2274964,0.13,-4.939,113.42499999999998,-1848.3999999999978,0.2450000000000001,-1.0,native
1.2117735,0.2511170,0.16,-4.254,101.19799999999998,-1192.2999999999993,0.21399999999999997,0.0,native
1.0729340,0.2330682,0.16,-4.305,60.49599999999998,-1648.0999999999985,0.21099999999999985,1.0,native
0.8580712,0.2245769,0.18,-4.471,83.16099999999997,-2290.7999999999993,0.1339999999999999,0.0,native
0.8551165,0.2151654,0.09,-4.327,78.92299999999997,-1381.5,0.21700000000000008,0.0,native
0.7679258,0.2214818,0.09,-6.259,179.25799999999998,-1329.5999999999985,0.13200000000000012,-1.0,native
0.9599353,0.2094742,0.16,-4.303000000000001,78.48599999999999,-789.2000000000007,0.1599999999999997,0.0,native
0.8933324,0.2101006,0.14,-4.186,56.93599999999998,331.1000000000022,0.21300000000000008,0.0,native
1.0111810,0.2027958,0.2,-3.494999999999999,82.68199999999999,535.7999999999993,0.17799999999999994,0.0,native
1.2204499,0.2606552,0.17,-2.521000000000001,52.732999999999976,-1194.5999999999985,0.17799999999999994,0.0,native
0.9549536,0.2297741,0.13,-5.428000000000001,141.992,-1131.3999999999978,0.21799999999999997,0.0,native
1.1287415,0.2447359,0.14,-3.51,50.61899999999997,-870.7000000000007,0.2519999999999998,1.0,native
0.5013514,0.1489204,0.33,-1.8369999999999997,-11.504000000000019,-1474.6000000000022,0.07899999999999974,1.0,native
0.7139555,0.1811077,0.25,-2.0660000000000007,-7.146000000000015,-331.2000000000007,0.129,1.0,native
0.9845073,0.2401689,0.11,-4.975,100.773,-1543.9000000000015,0.18799999999999972,-1.0,native
0.7379373,0.2068031,0.2,-4.840999999999999,85.65299999999999,-1053.0,0.2509999999999999,0.0,native
0.7292218,0.1843762,0.16,-5.7620000000000005,125.547,-1385.1000000000022,0.2509999999999999,-1.0,native
0.5643110,0.1805517,0.08,-6.5920000000000005,187.61899999999997,-2260.2999999999993,0.15399999999999991,-1.0,native
0.6920105,0.2515709,0.02,-11.406,282.4678,-2376.0,0.28600000000000003,-2.0,native
1.2936177,0.3180254,0.01,-10.086,241.4448,-1274.6000000000022,0.43699999999999983,-1.0,native
1.1346195,0.4146596,0.0,-10.07,217.85469999999998,-1328.4000000000015,0.43999999999999995,-2.0,native
0.7205662,0.3267771,0.01,-7.759,167.25599999999997,-1285.2000000000007,0.31199999999999983,-1.0,native
0.6608726,0.2879895,0.02,-8.219000000000001,223.15109999999999,-559.0,0.2589999999999999,-2.0,native
0.6016276,0.2311847,0.04,-7.964,186.394,-1344.2999999999993,0.22299999999999986,-2.0,native
0.5728976,0.2313953,0.06,-6.321999999999999,168.099,-1515.5,0.19499999999999984,-2.0,native
0.5854232,0.2148602,0.03,-5.568,131.52999999999997,-634.9000000000015,0.08299999999999974,-2.0,native
0.4476311,0.1926539,0.13,-3.6820000000000004,92.78999999999999,-774.4000000000015,0.05899999999999972,-1.0,native
0.6374364,0.2278093,0.04,-7.701,177.76399999999998,-886.1000000000022,0.21799999999999997,-2.0,native
0.5218922,0.2249109,0.04,-4.037000000000001,119.75799999999998,-1534.0,0.07099999999999973,-2.0,native
0.6026164,0.2046424,0.11,-3.4619999999999997,133.089,-324.40000000000146,0.133,-2.0,native
0.5557290,0.2254208,0.12,-3.423,28.406999999999982,-617.5,0.15799999999999992,-1.0,native
0.7067403,0.2395961,0.15,-2.6560000000000006,94.695,-719.6000000000022,0.1639999999999997,-2.0,native
0.4858655,0.2105833,0.09,-7.392,159.29899999999998,-993.7000000000007,0.21899999999999986,-1.0,native
0.3092877,0.1667124,0.29,-3.2680000000000007,90.16700000000003,-494.7000000000007,0.028999999999999915,-2.0,non-native
0.3506908,0.1738052,0.18,-5.386000000000001,191.336,-879.6000000000022,0.13600000000000012,-2.0,non-native
0.4851288,0.1860456,0.13,-4.353,201.51200000000003,-472.7000000000007,0.17600000000000016,-2.0,non-native
0.3897336,0.2001254,0.13,-4.157,121.97000000000003,-407.5,0.14900000000000002,0.0,non-native
0.6949446,0.2562828,0.06,-10.157,332.8987,-968.4000000000015,0.35599999999999987,-3.0,non-native
0.7206814,0.2868345,0.01,-11.365,347.3774,-685.0,0.4049999999999998,-3.0,non-native
2.2912438,0.6967390,0.03,-11.427,237.60600000000002,-585.0,0.9590000000000001,-2.0,non-native
2.2583184,0.7041792,0.01,-13.082,313.42830000000004,-147.70000000000073,1.048,-2.0,non-native
1.8435179,0.6558176,0.0,-15.787,388.490791,-471.3000000000029,1.217,-3.0,non-native
2.0635488,0.7622280,0.0,-15.122,384.20757000000003,-1585.5,1.032,-3.0,non-native
1.3910208,0.5684128,0.0,-13.809000000000001,292.12100000000004,-729.6000000000022,0.802,-2.0,non-native
1.1657580,0.4999905,0.0,-14.981,387.53762,-1133.9000000000015,0.819,-3.0,non-native
1.0968269,0.4417559,0.01,-13.743,371.53360000000004,-1051.2000000000007,0.5989999999999998,-3.0,non-native
1.3156214,0.6420844,0.0,-12.545,364.64410000000004,-829.2000000000007,0.7439999999999998,-3.0,non-native
1.6776592,0.7826817,0.0,-14.954,377.98260000000005,-682.3000000000029,0.988,-3.0,non-native
1.3014807,0.5026573,0.0,-12.719000000000001,346.53540000000004,-473.90000000000146,0.6099999999999999,-3.0,non-native
2.2050405,0.6148759,0.0,-12.877,347.1216,-685.0,0.9220000000000002,-3.0,non-native
1.9973668,0.6828983,0.0,-13.856,342.09950000000003,-1734.9000000000015,1.1549999999999998,-2.0,non-native
1.7713780,0.6115862,0.0,-15.219000000000001,389.94207,-465.3000000000029,1.15,-3.0,non-native
1.6984297,0.5589371,0.0,-13.996,375.8333,-119.70000000000073,0.8369999999999997,-3.0,non-native
1.6935622,0.4908454,0.0,-13.029,371.5369,226.0,0.6309999999999998,-3.0,non-native
0.5970320,0.1983324,0.22,-1.1690000000000005,-74.34999999999997,-1010.0,0.12299999999999978,0.0,non-native
0.5960621,0.1794679,0.12,-1.455,5.451000000000022,109.69999999999709,0.1259999999999999,-1.0,non-native
0.4927141,0.2316636,0.14,-2.564,0.10700000000002774,-1157.800000000003,0.10099999999999998,0.0,non-native
0.4566824,0.1914649,0.16,-0.7400000000000002,-100.67199999999997,-464.8000000000029,0.09699999999999998,2.0,non-native
0.6083770,0.2194957,0.16,-1.5220000000000002,-79.13299999999998,-660.4000000000015,0.08400000000000007,1.0,non-native
0.4942327,0.2111843,0.19,-0.47300000000000075,-5.871999999999957,-518.6000000000022,0.08099999999999996,0.0,non-native
0.5882387,0.2202752,0.12,-2.037000000000001,23.745000000000005,-1218.0,0.12699999999999978,0.0,non-native
0.8371200,0.2732192,0.11,-1.4299999999999997,63.497000000000014,-1138.4000000000015,0.10400000000000009,-1.0,non-native
0.7262722,0.2350520,0.12,-0.8250000000000011,-32.954999999999984,-225.20000000000073,0.052999999999999936,0.0,non-native
0.6940317,0.2563236,0.17,-0.9610000000000003,36.97200000000004,-27.600000000002183,0.03299999999999992,-1.0,non-native
0.7027521,0.2425379,0.16,-0.045999999999999375,-36.21199999999999,-15.400000000001455,0.052999999999999936,0.0,non-native
0.5304435,0.2279700,0.19,-1.2759999999999998,-30.11899999999997,-246.90000000000146,0.040999999999999925,-1.0,non-native
0.6116858,0.2394115,0.13,-0.19700000000000095,-82.959,-216.3000000000029,0.040999999999999925,0.0,non-native
0.6524155,0.2465191,0.16,-1.2520000000000007,-0.3069999999999595,109.59999999999854,0.06499999999999995,-1.0,non-native
0.6568764,0.2589963,0.12,-1.7360000000000007,-4.395999999999958,109.69999999999709,0.08000000000000007,0.0,non-native
0.5652322,0.2602737,0.15,-1.3469999999999995,-26.944999999999993,10.599999999998545,0.04800000000000004,-1.0,non-native
0.7554961,0.2348067,0.15,-0.2029999999999994,-114.30199999999996,430.8999999999978,0.06599999999999984,0.0,non-native
0.4950099,0.2355035,0.11,-1.42,-28.012999999999977,103.69999999999709,0.07200000000000006,1.0,non-native
0.6712129,0.2537690,0.1,-0.6850000000000005,-37.64799999999997,-355.90000000000146,0.06899999999999995,0.0,non-native
0.6056761,0.2336452,0.1,-1.045,-47.93299999999999,-364.1000000000022,0.14800000000000013,0.0,non-native
0.5615021,0.2691713,0.11,-2.314,-17.438999999999965,-248.10000000000218,0.11899999999999977,0.0,non-native
0.4407596,0.1716937,0.28,-4.224,109.51600000000002,25.399999999997817,0.03000000000000025,0.0,native
0.8341302,0.1729647,0.21,-5.183,120.543,-1131.9000000000015,0.18999999999999995,0.0,native
0.5912917,0.1546706,0.06,-6.959,224.34500000000003,-803.9000000000015,0.14700000000000024,-2.0,native
1.8687065,0.3303097,0.04,-7.598,209.074,-131.40000000000146,0.3480000000000003,-1.0,native
1.3790524,0.3165039,0.01,-4.459,220.399,442.59999999999854,0.31400000000000006,-2.0,native
2.0149593,0.4579237,0.0,-8.291,189.02900000000002,-344.1000000000022,0.43100000000000005,-1.0,native
1.7179308,0.4415005,0.0,-6.7459999999999996,180.943,-175.5,0.28200000000000003,-1.0,native
1.3850065,0.4459609,0.0,-7.8149999999999995,165.66000000000003,-232.10000000000218,0.3570000000000002,-1.0,native
1.9834640,0.5338694,0.01,-10.895999999999999,278.4807,-759.9000000000015,0.4810000000000003,-2.0,native
2.5704398,0.5957162,0.01,-11.672,305.3687,-95.30000000000291,0.593,-2.0,native
1.7046285,0.4309681,0.0,-11.376,259.0671,-642.4000000000015,0.5260000000000002,-2.0,native
2.1344805,0.5561684,0.0,-10.297,155.98600000000002,-533.3000000000029,0.6859999999999999,-1.0,native
2.3136165,0.7026180,0.0,-9.236,0.9900000000000091,325.8999999999978,0.891,2.0,native
1.6522671,0.6256143,0.0,-8.762,246.8214,-344.5,0.7350000000000003,-2.0,native
1.9484870,0.7306727,0.0,-8.983999999999998,245.02710000000002,-1341.4000000000015,0.8450000000000002,-2.0,native
2.4427025,0.8921579,0.0,-9.591,226.01100000000002,-1111.4000000000015,1.13,-1.0,native
2.5272624,0.8508711,0.0,-9.626999999999999,250.0046,-1740.9000000000015,0.984,-2.0,native
2.1197259,0.7971999,0.0,-9.515,164.276,-1016.8000000000029,0.8740000000000001,-1.0,native
2.3083200,0.8109385,0.0,-9.041,142.48600000000002,-1287.5,0.9180000000000001,-1.0,native
2.6256480,0.8458642,0.0,-8.404,116.29000000000002,-1211.1000000000022,0.9550000000000001,0.0,native
2.0190187,0.7712550,0.0,-9.224,177.43400000000003,-1133.9000000000015,0.8600000000000003,-1.0,native
0.5915459,0.1549183,0.48,0.08699999999999974,20.533000000000015,-115.5,0.04400000000000004,1.0,native
0.7388629,0.1718189,0.36,-0.07399999999999984,36.786,-629.3000000000029,0.18999999999999995,1.0,native
0.5877151,0.2004121,0.23,-2.988999999999999,108.65900000000002,319.09999999999854,0.16199999999999992,0.0,native
0.4839102,0.1414635,0.32,-2.574,132.33700000000002,-1086.9000000000015,0.07800000000000029,0.0,native
0.4663037,0.1488371,0.26,-4.968999999999999,145.27800000000002,-434.8000000000029,0.06400000000000006,-1.0,native
0.5488182,0.1444483,0.32,-1.7379999999999995,1.913000000000011,-1165.2000000000007,0.06600000000000028,0.0,native
0.8962656,0.1864961,0.31,-3.139999999999999,106.46900000000002,-1382.5,0.17900000000000027,-1.0,native
0.8806985,0.2230373,0.26,-3.754999999999999,44.94400000000002,-1680.800000000003,0.16100000000000003,1.0,native
0.9502338,0.2659799,0.15,-2.222999999999999,20.97399999999999,-477.8000000000029,0.13600000000000012,1.0,native
1.0731765,0.2978896,0.21,-2.484,63.30000000000001,-965.1000000000022,0.20000000000000018,0.0,native
0.9870539,0.2441844,0.17,-3.327,44.59200000000004,-310.1000000000022,0.23899999999999988,0.0,native
0.9420249,0.2396992,0.21,-3.4879999999999995,46.98400000000004,-1552.800000000003,0.18999999999999995,1.0,native
0.5932333,0.1700130,0.22,-2.469999999999999,31.55200000000002,-1461.0,0.1299999999999999,1.0,native
0.7728935,0.2370443,0.12,-4.013,99.29100000000003,-824.0,0.16900000000000004,0.0,native
1.1401603,0.3032943,0.11,-2.9879999999999995,111.17800000000003,-533.2000000000007,0.23100000000000032,0.0,native
1.2727890,0.3220107,0.07,-3.735999999999999,83.281,-1112.2000000000007,0.2150000000000003,0.0,native
1.2934135,0.3254006,0.06,-4.256,84.739,-202.70000000000073,0.278,-1.0,native
1.6025774,0.4683171,0.0,-7.659999999999999,203.37,-1658.4000000000015,0.4590000000000001,-2.0,native
1.4422563,0.5033627,0.0,-8.113,101.10900000000001,-1037.4000000000015,0.6000000000000001,2.0,native
1.3278399,0.5207919,0.0,-7.944999999999999,233.8162,-1502.6000000000022,0.41100000000000003,-2.0,native
1.8637109,0.4082154,0.01,-6.404999999999999,240.47160000000002,-1596.6000000000022,0.3320000000000003,-2.0,native
0.2525331,0.1516193,0.19,-3.5269999999999992,169.05400000000003,-1310.199999999997,0.07699999999999996,-3.0,non-native
0.3293068,0.1816112,0.13,-2.2590000000000003,178.231,-1864.199999999997,0.09799999999999986,-3.0,non-native
0.3809626,0.2137291,0.08,-5.148,276.735,-1022.0,0.12799999999999967,-4.0,non-native
0.3869367,0.1919647,0.04,-6.971,357.70799999999997,-2421.0999999999985,0.23099999999999987,-6.0,non-native
0.2546145,0.1703629,0.05,-4.209,304.68,-2360.0999999999985,0.1599999999999997,-5.0,non-native
0.6903142,0.2989836,0.05,-10.98,419.1288,-1394.0,0.30799999999999983,-6.0,non-native
1.1703327,0.6330209,0.0,-16.932,490.126037,-1798.8999999999978,0.851,-6.0,non-native
0.8536808,0.4616883,0.0,-16.773,488.52845,-2167.7999999999993,0.6409999999999996,-6.0,non-native
1.4022374,0.4552112,0.0,-12.565,426.2753,-1384.0999999999985,0.44599999999999973,-6.0,non-native
1.4573790,0.4918541,0.0,-14.745,473.4774,-2218.699999999997,0.6679999999999997,-6.0,non-native
2.4417229,0.6803639,0.0,-13.748,441.7791,-2491.699999999997,0.8179999999999996,-6.0,non-native
2.7455547,0.7778696,0.0,-12.926,422.6615,-2431.199999999997,0.859,-5.0,non-native
2.9263563,0.8280293,0.0,-14.628,476.5983,-2686.7999999999993,1.1019999999999999,-6.0,non-native
2.3005350,0.6844423,0.0,-10.704,386.433,-1534.5999999999985,0.8079999999999998,-6.0,non-native
2.9761448,0.8208005,0.0,-8.695,369.355,-2745.0999999999985,0.7479999999999998,-5.0,non-native
3.2698958,0.9043300,0.0,-9.591999999999999,316.18100000000004,-2292.399999999998,0.8119999999999998,-3.0,non-native
2.8852761,0.8803183,0.0,-8.323,255.967,-1813.7999999999993,0.718,-2.0,non-native
2.9309261,0.8570085,0.0,-7.8149999999999995,190.25799999999998,-2293.5,0.7469999999999999,0.0,non-native
2.9776139,0.9111668,0.0,-8.619,310.18600000000004,-1688.7999999999993,0.7639999999999998,-3.0,non-native
3.0713882,0.9361630,0.0,-9.203,296.435,-1673.8999999999978,0.7999999999999998,-3.0,non-native
3.2054527,0.9538503,0.0,-9.654,299.497,-2808.199999999997,0.823,-2.0,non-native
0.2432571,0.1319788,0.4,0.8359999999999985,-33.68000000000001,-891.6999999999971,-0.050000000000000266,-1.0,non-native
0.3569976,0.1516459,0.13,-4.584,293.048,-1580.199999999997,0.1379999999999999,-5.0,non-native
0.5816915,0.2140381,0.04,-5.497999999999999,232.659,-932.0999999999985,0.2769999999999997,-4.0,non-native
0.4144492,0.1910531,0.09,-4.161,245.261,-1876.199999999997,0.18399999999999972,-4.0,non-native
0.5186367,0.2269595,0.04,-5.361000000000001,228.949,-1621.0,0.23199999999999976,-3.0,non-native
0.7291149,0.2457393,0.03,-6.465999999999999,133.75,-1511.0,0.12699999999999978,-2.0,non-native
0.7945349,0.3133742,0.05,-7.183,69.18700000000001,-755.3999999999978,0.22499999999999964,-1.0,non-native
0.5565184,0.2484830,0.01,-7.2620000000000005,196.942,-1460.7999999999993,0.21999999999999975,-5.0,non-native
1.0535170,0.4306077,0.01,-10.128,298.93,-2110.7999999999993,0.5709999999999997,-5.0,non-native
0.6443290,0.2902043,0.01,-6.452999999999999,245.245,-1920.8999999999978,0.4089999999999998,-4.0,non-native
0.7957704,0.3038897,0.0,-4.856,115.452,-2055.7999999999993,0.32899999999999974,-2.0,non-native
0.8567830,0.2981501,0.02,-6.095000000000001,175.88800000000003,-2294.399999999998,0.3169999999999997,-4.0,non-native
0.8547755,0.3496527,0.01,-4.714,210.459,-1449.5,0.31899999999999995,-4.0,non-native
0.8666338,0.3562212,0.0,-6.836,178.291,-1289.0999999999985,0.44099999999999984,-2.0,non-native
0.8538935,0.3061222,0.01,-6.119,189.28199999999998,-1967.2999999999993,0.32799999999999985,-3.0,non-native
0.7465109,0.3036323,0.01,-5.6739999999999995,149.13800000000003,-1990.5,0.3169999999999997,-1.0,non-native
1.1436508,0.4488907,0.0,-8.304,231.709,-1820.5999999999985,0.496,-4.0,non-native
0.9459983,0.3852126,0.0,-9.516,147.24099999999999,-1190.5,0.5259999999999998,-2.0,non-native
0.6120595,0.3035583,0.0,-6.561999999999999,186.577,-1613.0,0.3719999999999999,-2.0,non-native
0.7206029,0.2658147,0.02,-5.502000000000001,332.345,-2508.699999999997,0.2899999999999996,-5.0,non-native
0.7015474,0.2881275,0.01,-6.286999999999999,295.73199999999997,-1852.699999999997,0.31099999999999994,-5.0,non-native
0.6350857,0.1614270,0.3,-1.5389999999999997,-9.245999999999981,-915.0,0.17899999999999983,-1.0,native
0.4964063,0.1370849,0.39,-0.8919999999999995,73.49000000000001,-247.0,0.11099999999999977,-1.0,native
0.3030554,0.1327751,0.33,-0.484,-251.27599999999995,-1628.5,-0.002000000000000224,2.0,native
0.4822242,0.1506109,0.28,-1.5809999999999995,-236.02700000000004,-1146.9000000000015,0.07099999999999973,2.0,native
0.4898577,0.1869105,0.22,-1.376999999999999,-140.57599999999996,-1093.9000000000015,0.05600000000000005,0.0,native
0.3915532,0.2623715,0.1,-6.648,41.72800000000001,-1096.7000000000007,0.08099999999999996,0.0,native
0.5532548,0.2965414,0.09,-7.949,-69.49000000000001,-1395.6000000000022,0.22599999999999998,0.0,native
0.4399081,0.2363880,0.12,-6.755,-78.69299999999998,-1468.800000000003,0.13999999999999968,0.0,native
0.5031241,0.2562284,0.12,-4.468,-129.45999999999998,-367.8000000000029,0.07699999999999996,1.0,native
0.7085589,0.3001505,0.08,-0.8609999999999989,-29.983000000000004,-869.7000000000007,-0.052999999999999936,0.0,native
0.8261805,0.3124815,0.05,-2.3339999999999996,-30.80000000000001,-432.6000000000022,-0.05500000000000016,1.0,native
0.8486879,0.3209765,0.08,-2.879999999999999,66.298,-1851.9000000000015,-0.016000000000000014,-1.0,native
0.7775801,0.3347870,0.06,-3.7829999999999995,90.822,-561.7000000000007,-0.0129999999999999,-1.0,native
0.9099105,0.3510566,0.03,-5.327,80.53200000000001,-552.0,-0.02200000000000024,0.0,native
0.6841825,0.3789072,0.04,-5.18,79.96300000000002,-170.90000000000146,0.06800000000000006,0.0,native
0.5277053,0.2959552,0.1,-3.655999999999999,128.12900000000002,-605.8000000000029,0.03600000000000003,-1.0,native
0.5747859,0.3337308,0.08,-1.8889999999999993,1.1960000000000264,-909.2000000000007,0.017999999999999794,1.0,native
0.5653861,0.3203656,0.07,-2.7780000000000005,35.57300000000001,-1315.7000000000007,0.028999999999999915,0.0,native
0.5686159,0.3159606,0.06,-2.8209999999999997,99.44,-1416.4000000000015,0.01399999999999979,-1.0,native
0.7605351,0.3608096,0.09,-4.112,113.59200000000001,-1829.7000000000007,-0.010000000000000231,-1.0,native
0.6410251,0.3413512,0.06,-2.3339999999999996,64.99300000000002,-1187.800000000003,0.01499999999999968,-2.0,native
0.3665429,0.1359905,0.45,-0.4800000000000004,-82.70099999999996,-733.6000000000022,0.052000000000000046,0.0,native
0.4213508,0.1380901,0.36,-0.22799999999999976,-38.656000000000006,-1369.6000000000022,0.06199999999999983,1.0,native
0.4540343,0.1577383,0.46,0.543000000000001,-99.19399999999996,-1267.9000000000015,0.03600000000000003,2.0,native
0.3765599,0.1810201,0.36,-1.5259999999999998,-9.581999999999994,-407.3000000000029,0.020000000000000018,-1.0,native
0.4962432,0.2029303,0.32,-0.7460000000000004,-2.632000000000005,-1085.1000000000022,0.03399999999999981,2.0,native
1.2373596,0.2523335,0.15,-1.2189999999999994,5.6200000000000045,-1506.1000000000022,0.19899999999999984,0.0,native
0.9859475,0.2211687,0.15,-1.4339999999999993,-108.25299999999999,-1082.0,0.09099999999999975,1.0,native
1.4463741,0.2323110,0.14,-0.8840000000000003,4.591000000000008,-1223.5,0.2649999999999997,1.0,native
1.2403783,0.2587450,0.16,-1.234,8.364000000000033,-2205.5,0.19499999999999984,0.0,native
0.9935275,0.2349464,0.06,-1.395999999999999,-32.464,-867.4000000000015,0.22699999999999987,2.0,native
0.7202719,0.2325382,0.04,-2.225999999999999,-4.824000000000012,-1500.4000000000015,0.18699999999999983,0.0,native
0.7399076,0.2081078,0.05,-1.4499999999999993,-35.742999999999995,-1147.5,0.10199999999999987,1.0,native
0.6116614,0.2051978,0.01,-3.0389999999999997,37.798,-483.0,0.1459999999999999,-1.0,native
0.5145568,0.2014060,0.04,-3.3580000000000005,26.069000000000017,-812.1000000000022,0.12799999999999967,0.0,native
1.0011215,0.2329840,0.05,-2.439,-42.137,-1114.0,0.20900000000000007,2.0,native
1.1413186,0.2244662,0.03,-2.66,14.677999999999997,-2049.100000000002,0.238,1.0,native
0.6748182,0.2053921,0.05,-3.141,11.521000000000015,-513.3000000000029,0.17499999999999982,1.0,native
0.5296765,0.2020628,0.06,-2.5269999999999992,-35.313999999999965,-497.3000000000029,0.12799999999999967,1.0,native
0.7859396,0.2109780,0.04,-1.9169999999999998,-73.269,-55.20000000000073,0.21599999999999975,3.0,native
1.0142066,0.2440616,0.05,-2.2349999999999994,30.825000000000017,-418.40000000000146,0.2559999999999998,0.0,native
0.7598568,0.2154429,0.04,-4.186,52.649,-1540.4000000000015,0.238,0.0,native
0.4134750,0.1823304,0.51,1.8390000000000004,-53.221000000000004,-221.60000000000218,-0.02400000000000002,0.0,non-native
0.5353600,0.1993373,0.46,0.613999999999999,34.04899999999998,651.2999999999993,0.008000000000000007,-1.0,non-native
0.4312519,0.2105645,0.42,0.8889999999999993,1.6340000000000146,-307.5,0.03600000000000003,0.0,non-native
0.5390024,0.2310373,0.35,-1.9529999999999994,89.952,455.1999999999971,0.01499999999999968,-1.0,non-native
0.9695472,0.3386709,0.22,-1.1790000000000003,39.14299999999997,98.59999999999854,0.05099999999999971,-2.0,non-native
1.0643981,0.3706992,0.27,-2.5779999999999994,78.24699999999999,-877.4000000000015,0.05899999999999972,-1.0,non-native
0.9819962,0.3717033,0.04,-5.001,211.581,-737.3000000000029,0.20399999999999974,-4.0,non-native
1.3207108,0.5026928,0.02,-5.59,239.62849999999997,-1102.6000000000022,0.31000000000000005,-4.0,non-native
1.4380969,0.5364026,0.01,-5.847,230.70729999999998,-365.1000000000022,0.2719999999999998,-4.0,non-native
1.2550327,0.4623812,0.03,-4.891,189.232,-2142.2000000000007,0.23299999999999965,-3.0,non-native
1.5368538,0.5593434,0.01,-5.775,203.16699999999997,-220.90000000000146,0.3049999999999997,-4.0,non-native
1.0659311,0.4473780,0.02,-5.364,239.6849,-1514.1000000000022,0.30200000000000005,-4.0,non-native
0.9136162,0.3761527,0.04,-5.022,244.44349999999997,-1124.800000000003,0.22399999999999975,-4.0,non-native
1.2277339,0.4888209,0.02,-5.561,226.0564,-1151.2000000000007,0.3169999999999997,-4.0,non-native
1.1962789,0.4957042,0.02,-5.341,199.913,-315.7000000000007,0.32099999999999973,-3.0,non-native
1.1921477,0.4463913,0.04,-4.857,221.3876,-1301.1000000000022,0.2509999999999999,-4.0,non-native
1.1831620,0.4417345,0.03,-3.683,227.2798,-1164.5,0.19399999999999995,-4.0,non-native
1.1145598,0.4159646,0.02,-2.293000000000001,205.564,-1025.7000000000007,0.10199999999999987,-4.0,non-native
1.3371015,0.5273387,0.01,-4.534,184.227,-1818.5,0.3129999999999997,-4.0,non-native
1.4330778,0.4947102,0.02,-4.017,188.331,-1570.5,0.19199999999999973,-4.0,non-native
1.1114595,0.4231148,0.05,-4.138,198.781,-1755.800000000003,0.20399999999999974,-4.0,non-native
0.3660228,0.1891420,0.28,-0.12100000000000044,53.303999999999974,277.8999999999978,0.01399999999999979,-1.0,non-native
0.3968554,0.1862970,0.29,-0.3800000000000008,63.245000000000005,479.3999999999978,0.017999999999999794,-1.0,non-native
0.4582934,0.1805861,0.27,0.16799999999999926,45.15499999999997,-949.1000000000022,0.005999999999999783,-1.0,non-native
0.4754500,0.2198933,0.16,0.7319999999999993,30.336000000000013,-273.5,0.004999999999999893,-1.0,non-native
0.5847013,0.2290055,0.22,-0.25200000000000067,72.31799999999998,-213.8000000000029,0.020999999999999908,-2.0,non-native
0.5448980,0.2400414,0.18,-0.4190000000000005,-31.944999999999993,-387.40000000000146,0.06199999999999983,1.0,non-native
0.9570530,0.3387736,0.11,-3.793,124.85299999999998,-1128.300000000003,0.03299999999999992,-1.0,non-native
1.9617658,0.5318789,0.01,-7.236,267.3408,-1823.9000000000015,0.12699999999999978,-4.0,non-native
1.8874651,0.5749157,0.01,-8.127,122.87,-935.4000000000015,0.2599999999999998,-1.0,non-native
2.6456187,0.7807007,0.01,-9.747,289.9181,-2004.5,0.3959999999999999,-4.0,non-native
2.3990705,0.8110117,0.0,-11.707,317.61879,-768.6000000000022,0.8779999999999997,-4.0,non-native
3.5019989,1.1395552,0.0,-11.707,319.76327499999996,-1210.0,0.9849999999999994,-4.0,non-native
3.5977347,1.2925882,0.0,-11.707,319.785813,-1882.300000000003,1.234,-4.0,non-native
2.9787476,1.2872387,0.01,-10.751,309.2309,-1384.800000000003,0.927,-4.0,non-native
3.0257127,1.2906685,0.01,-10.028,289.0963,-1567.300000000003,0.9099999999999997,-4.0,non-native
2.1406360,1.0304110,0.01,-9.555,293.9192,-2148.100000000002,0.722,-4.0,non-native
3.0510807,1.1590855,0.01,-8.577,273.0126,-2019.2000000000007,0.9159999999999999,-4.0,non-native
2.2863483,0.8587564,0.0,-11.507,318.06906,-1749.6000000000022,0.6679999999999997,-4.0,non-native
2.6333683,0.8017402,0.0,-11.388,315.03238,-1406.2000000000007,0.69,-4.0,non-native
1.7825176,0.7078311,0.01,-8.589,262.0252,-1437.9000000000015,0.47399999999999975,-3.0,non-native
1.5223807,0.5591570,0.02,-3.2070000000000007,217.377,-1209.4000000000015,0.18599999999999994,-4.0,non-native
0.4137694,0.2367059,0.23,-0.049999999999998934,-67.47300000000001,-180.90000000000146,0.020000000000000018,0.0,native
0.4887403,0.2701312,0.09,-1.4740000000000002,89.34799999999996,-772.5,-0.05500000000000016,-4.0,native
0.5020628,0.3043960,0.1,-2.161999999999999,80.041,-399.70000000000437,0.07200000000000006,-3.0,native
0.5891083,0.2919145,0.07,-1.9849999999999994,4.267999999999972,-1451.800000000003,-0.08800000000000008,-3.0,native
0.4448412,0.2745885,0.09,0.24300000000000033,-130.50400000000002,-481.0,-0.0950000000000002,0.0,native
