rmsd_l,rmsd_i,fnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
2.1501064,0.6266083,0.03,-9.722999999999999,298.677,-2472.2999999999993,0.3860000000000001,-6.0,non-native
2.0709078,0.5519996,0.04,-9.163,239.60399999999998,-1916.5999999999985,0.30500000000000016,-7.0,non-native
2.4621794,0.7365240,0.02,-10.832,299.172,-2266.5999999999985,0.4830000000000001,-5.0,non-native
1.7620418,0.4974555,0.03,-8.957,142.856,-2006.699999999997,0.32200000000000006,-4.0,non-native
1.6816596,0.4752301,0.02,-6.474,124.91300000000001,-1485.2999999999993,0.17200000000000015,-6.0,non-native
2.1583283,0.6151312,0.02,-9.568,243.918,-2162.899999999998,0.38500000000000023,-6.0,non-native
5.0442128,2.0942485,0.0,-8.585999999999999,215.678,-894.5,0.7349999999999999,-4.0,non-native
5.0145073,2.0847476,0.0,-7.7909999999999995,175.656,-1816.199999999997,0.7400000000000002,-4.0,non-native
4.9737597,2.1232851,0.0,-10.759,263.10699999999997,-1416.0,0.843,-7.0,non-native
4.9132152,2.1000440,0.0,-9.033999999999999,210.197,-932.7999999999993,0.7160000000000002,-4.0,non-native
5.0337729,2.0962245,0.0,-8.135,264.875,-1280.699999999997,0.802,-6.0,non-native
5.1823950,2.1244328,0.0,-9.35,283.424,-2068.899999999998,0.8170000000000002,-6.0,non-native
5.0691290,2.0682082,0.0,-9.161999999999999,259.974,-1239.0999999999985,0.7720000000000002,-5.0,non-native
4.7989926,2.0412052,0.0,-7.8469999999999995,140.75099999999998,-1096.5999999999985,0.6430000000000002,-3.0,non-native
4.9466190,2.0651717,0.0,-7.494999999999999,197.613,-1456.199999999997,0.7040000000000002,-6.0,non-native
4.9348545,2.0620720,0.0,-8.334999999999999,216.702,-2050.699999999997,0.69,-6.0,non-native
4.9224911,2.0632036,0.0,-7.656999999999999,149.26099999999997,-591.0,0.6520000000000001,-3.0,non-native
4.4879527,2.0336375,0.0,-9.171,204.14499999999998,-487.5,0.7160000000000002,-4.0,non-native
4.8837271,2.0799985,0.0,-5.112,185.09499999999997,-1487.0999999999985,0.6299999999999999,-7.0,non-native
4.8614235,2.0300314,0.0,-5.934999999999999,46.738,-1337.5,0.5820000000000003,-2.0,non-native
4.8010993,2.0292704,0.0,-6.397,70.84899999999999,-1345.8999999999978,0.5820000000000003,-2.0,non-native
4.8063498,2.0614405,0.0,-7.951,111.60699999999997,-1258.0999999999985,0.6350000000000002,-3.0,non-native
4.5759234,2.0404661,0.0,-6.0009999999999994,74.05199999999996,-998.0999999999985,0.6390000000000002,-4.0,non-native
4.5964293,2.0706549,0.0,-6.298,113.495,-652.1999999999971,0.673,-3.0,non-native
4.7776628,2.0635891,0.0,-6.856,99.08299999999997,-714.3999999999978,0.6440000000000001,-2.0,non-native
4.7814608,2.0195723,0.0,-7.938999999999999,115.86199999999997,-376.3999999999978,0.649,-4.0,non-native
4.8536863,2.0704310,0.0,-7.109,97.44900000000001,-12.899999999997817,0.6779999999999999,-4.0,non-native
0.9169222,0.2788665,0.2,-1.0779999999999994,-77.87699999999995,-2128.5999999999985,0.2639999999999998,1.0,native
0.9441153,0.2841552,0.22,-1.439,-77.74799999999999,-1461.3999999999978,0.21799999999999997,2.0,native
1.0253316,0.3026891,0.21,-2.9749999999999996,18.601,-1564.3999999999978,0.2549999999999999,0.0,native
0.9388241,0.2815166,0.26,-1.564,62.15100000000001,-1884.0,0.262,1.0,native
0.8248972,0.2605766,0.27,-1.5269999999999992,13.741000000000042,-1417.2999999999993,0.17200000000000015,1.0,native
1.0463647,0.2856060,0.3,-2.2159999999999993,19.00400000000002,-1815.3999999999978,0.19099999999999984,4.0,native
0.7609345,0.2486165,0.25,-0.03500000000000014,84.30700000000002,-1331.8999999999978,0.133,0.0,native
0.7198370,0.2382794,0.26,-0.6039999999999992,9.066000000000031,-854.7999999999993,0.1379999999999999,1.0,native
0.7574148,0.2585693,0.25,-0.6780000000000008,35.74000000000001,-1549.5999999999985,0.1469999999999998,1.0,native
0.7747909,0.2572294,0.21,-2.6899999999999995,35.759000000000015,-1327.7999999999993,0.17099999999999982,1.0,native
0.8160208,0.2567578,0.21,-2.242000000000001,7.855000000000018,-1172.2999999999993,0.20199999999999996,1.0,native
0.9399235,0.2865667,0.21,-1.4030000000000005,-91.423,-1011.0999999999985,0.20900000000000007,0.0,native
0.9458238,0.2905104,0.28,-2.0760000000000005,-119.40599999999995,-708.3999999999978,0.246,0.0,native
1.0942243,0.3269052,0.21,-2.8870000000000005,47.261000000000024,-1838.7999999999993,0.29800000000000004,0.0,native
0.8992645,0.2981346,0.22,-3.6210000000000004,109.334,-880.0999999999985,0.23099999999999987,0.0,native
0.8569948,0.2598424,0.24,-2.8949999999999996,69.20400000000001,67.60000000000218,0.20800000000000018,0.0,native
1.0373039,0.3057321,0.2,-3.476000000000001,53.99100000000004,-1925.0999999999985,0.2749999999999999,0.0,native
1.0771759,0.3107739,0.19,-4.202999999999999,107.18300000000005,-789.7999999999993,0.23499999999999988,-2.0,native
1.0877500,0.2925422,0.21,-1.9139999999999997,41.334,-1587.699999999997,0.19200000000000017,1.0,native
0.7676559,0.2543206,0.18,-2.4049999999999994,44.539000000000044,-1267.699999999997,0.14800000000000013,0.0,native
0.7676179,0.2510298,0.2,-2.1370000000000005,-44.17599999999999,-710.5,0.16599999999999993,2.0,native
0.8536071,0.2885458,0.15,-4.1259999999999994,-101.88599999999997,-1525.5,0.2370000000000001,1.0,native
0.7975817,0.2975787,0.13,-3.067,-83.47099999999995,-1143.699999999997,0.2200000000000002,1.0,native
0.9865916,0.3223941,0.12,-4.5760000000000005,-71.96199999999999,-1256.5,0.30799999999999983,1.0,native
1.0785997,0.3400356,0.07,-5.025,-42.447,-2672.7999999999993,0.2839999999999998,1.0,native
1.5852056,0.4730009,0.06,-5.58,-176.24899999999997,-1368.0999999999985,0.3959999999999999,2.0,native
0.7463059,0.2591285,0.1,-4.589,-81.37899999999996,-1845.2999999999993,0.2560000000000002,1.0,native
0.6996026,0.2629685,0.13,-3.5150000000000006,-110.65499999999997,-1860.699999999997,0.22699999999999987,3.0,native
0.7497748,0.2572013,0.14,-4.477,-89.13899999999995,-2122.7999999999993,0.20400000000000018,2.0,native
1.0220773,0.3503988,0.11,-4.968,-62.37399999999997,-1715.699999999997,0.29899999999999993,1.0,native
0.7818158,0.2792262,0.11,-4.725,-45.661,-2354.199999999997,0.22299999999999986,1.0,native
0.8387812,0.2889427,0.08,-5.554,-26.652999999999963,-2060.699999999997,0.2589999999999999,1.0,native
1.0061889,0.3112278,0.07,-5.871,-49.224999999999966,-1499.0999999999985,0.266,2.0,native
0.8231549,0.3012077,0.06,-4.413,-83.85399999999998,-785.6999999999971,0.28600000000000003,1.0,native
0.7964404,0.2736748,0.06,-4.574999999999999,-71.69599999999997,-865.5999999999985,0.2709999999999999,0.0,native
0.7496828,0.3055381,0.05,-5.481999999999999,-57.37299999999999,-1266.3999999999978,0.2530000000000001,0.0,native
0.6900693,0.2808798,0.08,-5.234,-91.78999999999996,-1545.2999999999993,0.2549999999999999,1.0,native
1.1336874,0.3677519,0.07,-5.166,-182.401,-595.0,0.30600000000000005,2.0,native
0.6736848,0.2625928,0.08,-4.167999999999999,-108.947,-692.1999999999971,0.15600000000000014,1.0,native
0.9356151,0.3533873,0.06,-5.573,-162.45199999999994,-976.3999999999978,0.2759999999999998,2.0,native
0.7561515,0.3126127,0.1,-5.994999999999999,-30.503999999999962,-987.0,0.27,-1.0,native
1.0673637,0.3929082,0.09,-5.525,7.1510000000000105,-1081.2999999999993,0.22999999999999998,0.0,native
0.9292396,0.6102587,0.0,-7.754000000000001,161.66500000000002,417.5,0.15799999999999992,1.0,non-native
0.9298310,0.6290195,0.0,-6.600000000000001,99.68200000000002,155.0,0.11799999999999988,1.0,non-native
0.9003630,0.6155024,0.0,-6.504000000000001,109.20100000000002,405.1000000000022,0.08400000000000007,2.0,non-native
0.7483996,0.5219824,0.02,-6.089000000000002,118.47500000000002,716.2000000000007,0.014000000000000234,0.0,non-native
0.9072700,0.6257135,0.0,-6.551000000000002,107.64200000000005,123.60000000000218,0.05900000000000016,1.0,non-native
0.8137572,0.5580079,0.0,-5.573000000000002,141.30100000000004,609.0,0.03200000000000003,0.0,non-native
0.8334112,0.5736005,0.0,-5.925000000000001,51.771000000000015,394.0,0.018000000000000238,3.0,non-native
0.9684433,0.6521342,0.0,-6.0600000000000005,157.32700000000006,696.5,0.03500000000000014,1.0,non-native
0.8385413,0.5722932,0.0,-5.3530000000000015,108.20500000000004,1014.9000000000015,0.040999999999999925,1.0,non-native
0.8928937,0.6061468,0.0,-5.283000000000001,170.69100000000003,504.5,0.051000000000000156,0.0,non-native
0.8120569,0.5594071,0.0,-5.269000000000002,106.26100000000002,860.5,0.026000000000000245,2.0,non-native
0.9885964,0.6580985,0.0,-7.064000000000002,155.579,-95.70000000000073,0.08099999999999996,1.0,non-native
0.8853421,0.5839009,0.0,-5.671000000000001,35.075000000000045,898.9000000000015,0.07100000000000017,3.0,non-native
0.8508072,0.5960338,0.0,-5.504000000000001,97.839,-262.5,0.020999999999999908,1.0,non-native
0.9466915,0.6327408,0.0,-4.741000000000001,4.086000000000013,-527.7000000000007,0.07399999999999984,6.0,non-native
1.0129230,0.6455519,0.0,-6.008000000000001,106.85300000000001,-154.59999999999854,0.08899999999999997,2.0,non-native
0.8375219,0.5657895,0.0,-5.783000000000001,68.613,-89.59999999999854,0.04600000000000026,1.0,non-native
0.8408262,0.5700151,0.0,-5.811000000000002,81.99400000000003,-160.5,0.06999999999999984,4.0,non-native
0.8842147,0.5826703,0.0,-6.020000000000001,65.04500000000002,-66.20000000000073,0.1120000000000001,4.0,non-native
0.8374795,0.5366803,0.0,-5.602000000000002,72.63500000000005,-848.7000000000007,0.03600000000000003,3.0,non-native
0.8763189,0.5578405,0.0,-4.883000000000001,82.71800000000002,-225.89999999999782,0.018000000000000238,4.0,non-native
0.8779652,0.2787766,0.03,-4.684000000000001,156.28400000000005,531.0,0.0040000000000000036,-2.0,non-native
0.6738782,0.2161605,0.09,-3.7790000000000017,232.52200000000005,-0.2000000000007276,0.002000000000000224,-3.0,non-native
0.7943610,0.2576262,0.05,-5.203000000000001,195.61800000000005,-414.09999999999854,0.06999999999999984,-4.0,non-native
0.7050188,0.2309657,0.06,-4.1370000000000005,184.812,-327.2999999999993,0.02400000000000002,-3.0,non-native
0.7384641,0.3042632,0.08,-4.554000000000002,188.55200000000002,-229.0,0.015000000000000124,-3.0,non-native
0.8427849,0.3588367,0.08,-5.7890000000000015,281.135,-344.59999999999854,0.09699999999999998,-3.0,non-native
0.8760695,0.3118881,0.11,-5.3980000000000015,254.43900000000002,31.799999999999272,0.06499999999999995,-3.0,non-native
0.4937309,0.2565417,0.06,-6.758000000000001,293.73300000000006,1013.1000000000022,0.08899999999999997,-3.0,non-native
0.8570628,0.3253161,0.14,-5.466000000000001,120.99400000000003,68.10000000000218,0.058000000000000274,1.0,non-native
1.0445579,0.3187881,0.09,-4.591000000000001,135.192,395.40000000000146,-0.008999999999999897,-2.0,non-native
0.8625664,0.3225502,0.02,-7.0390000000000015,205.42700000000002,7.0,0.09600000000000009,-2.0,non-native
0.7987702,0.3662726,0.09,-6.084000000000001,85.281,-61.39999999999782,0.05500000000000016,0.0,non-native
1.2408874,0.4640023,0.04,-7.027000000000001,138.11100000000005,630.7999999999993,0.052999999999999936,0.0,non-native
0.9679647,0.3673800,0.04,-5.873000000000001,259.87100000000004,-728.7000000000007,0.040999999999999925,-2.0,non-native
0.8074987,0.3489813,0.05,-6.699000000000002,209.91000000000003,-166.89999999999782,0.0990000000000002,-3.0,non-native
0.7224469,0.2866777,0.11,-4.192000000000002,84.625,747.2000000000007,-0.0040000000000000036,-1.0,non-native
0.7183010,0.2832066,0.07,-5.961000000000002,240.93000000000004,-181.5,0.039000000000000146,-3.0,non-native
0.8495791,0.3293957,0.09,-5.732000000000001,154.36900000000003,-76.79999999999927,0.05900000000000016,-2.0,non-native
0.6717241,0.3013282,0.1,-5.936000000000002,214.555,57.400000000001455,0.0030000000000001137,-2.0,non-native
0.7987667,0.2654059,0.09,-4.726000000000001,226.81500000000005,-33.89999999999782,0.052000000000000046,-3.0,non-native
0.7813474,0.2845758,0.06,-5.033000000000001,218.99200000000002,-824.0999999999985,0.02200000000000024,-2.0,non-native
0.5571719,0.2711960,0.04,-6.844999999999999,204.87500000000003,-2066.5,0.242,-3.0,native
0.5358194,0.2903709,0.05,-6.048,71.25,-568.8000000000029,0.2450000000000001,-3.0,native
0.5113836,0.3111414,0.05,-5.555,76.70500000000004,-350.1000000000022,0.21099999999999985,-2.0,native
0.7179278,0.4025057,0.07,-6.510999999999999,64.18700000000001,31.0,0.2709999999999999,-1.0,native
0.4396941,0.2778885,0.05,-5.241,65.38300000000004,-600.3000000000029,0.19700000000000006,-1.0,native
0.5270202,0.2509122,0.08,-4.859999999999999,43.61500000000001,-481.1000000000022,0.17399999999999993,-2.0,native
0.3262318,0.2100729,0.06,-5.638999999999999,75.11000000000001,-738.2000000000007,0.19300000000000006,-1.0,native
0.5408705,0.2421098,0.08,-5.58,66.57100000000003,-407.90000000000146,0.24799999999999978,-2.0,native
0.6409839,0.2853719,0.05,-5.84,73.69100000000003,-1305.6000000000022,0.2629999999999999,-2.0,native
0.4980406,0.2894684,0.07,-5.907,110.21000000000004,-696.2000000000007,0.21399999999999997,-4.0,native
0.5212072,0.2874088,0.06,-5.632,71.03700000000003,-1180.7000000000007,0.246,-3.0,native
0.3922275,0.2465538,0.07,-5.478999999999999,64.81200000000001,-480.7000000000007,0.21499999999999986,-2.0,native
0.6160828,0.3024172,0.06,-5.818999999999999,51.349000000000046,56.19999999999709,0.2530000000000001,-3.0,native
0.5321465,0.3011944,0.04,-5.914999999999999,63.382000000000005,-1589.6000000000022,0.21399999999999997,-2.0,native
0.5254716,0.2726005,0.03,-6.6629999999999985,126.64800000000002,-279.7000000000007,0.23399999999999999,-3.0,native
0.6219879,0.2936471,0.05,-6.26,98.608,-878.5,0.2559999999999998,-2.0,native
0.6013426,0.2743219,0.09,-5.6019999999999985,85.15500000000003,-2052.4000000000015,0.19300000000000006,-2.0,native
0.5065217,0.2446707,0.06,-5.596,69.00400000000002,-2003.2000000000007,0.17799999999999994,-3.0,native
0.4037459,0.2707954,0.03,-5.963999999999999,101.73500000000001,-1922.0,0.20299999999999985,-2.0,native
0.6734941,0.3517248,0.1,-5.598999999999998,83.13800000000003,-1605.1000000000022,0.2370000000000001,-2.0,native
0.6156969,0.3244787,0.06,-5.3199999999999985,107.30200000000002,-1587.300000000003,0.22999999999999998,-2.0,native
0.6346168,0.2871487,0.14,-5.3809999999999985,-32.10699999999997,431.2999999999993,0.1419999999999999,-1.0,native
0.5290009,0.2778189,0.16,-5.885999999999999,36.886000000000024,-144.3000000000029,0.11699999999999999,-3.0,native
0.4400075,0.2944098,0.06,-6.215999999999999,69.94500000000005,230.09999999999854,0.18500000000000005,-1.0,native
0.6901668,0.3855539,0.1,-5.120999999999999,50.488,61.69999999999709,0.11099999999999977,-3.0,native
0.3902447,0.2518475,0.13,-4.783999999999999,-9.08099999999996,-342.40000000000146,0.1259999999999999,-2.0,native
0.6453903,0.3297858,0.13,-5.779,22.142000000000053,320.8999999999978,0.10999999999999988,-1.0,native
0.4614226,0.2941308,0.13,-5.981999999999999,35.795000000000016,100.79999999999927,0.10199999999999987,-4.0,native
0.6584833,0.3427786,0.08,-6.004999999999999,39.74400000000003,-467.0,0.1459999999999999,-3.0,native
0.7466744,0.3477277,0.15,-4.968,16.712000000000046,-522.3000000000029,0.1349999999999998,-2.0,native
0.6341113,0.3459959,0.15,-6.593,42.61500000000001,-201.20000000000073,0.07399999999999984,-3.0,native
0.6084220,0.3177486,0.16,-5.645999999999999,-1.7569999999999482,663.5999999999985,0.09099999999999975,-2.0,native
0.6220197,0.3261069,0.18,-5.071999999999999,2.0889999999999986,-254.60000000000218,0.08699999999999974,-1.0,native
0.6292720,0.3055414,0.17,-5.0329999999999995,24.035000000000025,-453.1000000000022,0.1280000000000001,-2.0,native
0.7004656,0.3527776,0.12,-5.002999999999998,68.57300000000004,-197.8000000000029,0.03600000000000003,-3.0,native
0.5470853,0.2904342,0.17,-5.811999999999999,65.02700000000004,-396.3000000000029,0.1299999999999999,-4.0,native
0.6911923,0.3578740,0.13,-6.423,104.19500000000005,-585.4000000000015,0.121,-2.0,native
0.6450000,0.2986552,0.1,-5.4449999999999985,55.47700000000003,-159.60000000000218,0.15700000000000003,-3.0,native
0.8170324,0.3309624,0.17,-4.575999999999999,27.599000000000046,132.89999999999782,0.11399999999999988,-2.0,native
0.8968515,0.4110337,0.16,-4.8519999999999985,41.57400000000001,-389.2000000000007,0.15200000000000014,-2.0,native
1.0493128,0.4842216,0.15,-6.2429999999999986,107.786,-384.90000000000146,0.1499999999999999,-4.0,native
0.9873693,0.4485155,0.13,-6.045999999999999,56.84700000000004,358.6999999999971,0.16000000000000014,-1.0,native
1.3142964,0.2377191,0.13,-3.3359999999999985,171.89299999999997,-222.29999999999927,0.125,-4.0,non-native
1.1299109,0.2129053,0.08,-1.8059999999999992,-19.769000000000005,-597.0999999999985,0.12700000000000022,-3.0,non-native
1.4713302,0.2668914,0.09,-3.645999999999999,242.021,-1500.3999999999978,0.14900000000000002,-5.0,non-native
1.1747410,0.2202899,0.1,-2.0169999999999995,36.91799999999995,-1443.0999999999985,0.13600000000000012,-4.0,non-native
1.0557017,0.2034383,0.1,-1.2479999999999993,39.690999999999974,-1112.0999999999985,0.11100000000000021,-3.0,non-native
1.2596201,0.2275135,0.05,-1.7729999999999997,65.72699999999998,-1748.5,0.15100000000000025,-2.0,non-native
1.3733926,0.2706210,0.07,-3.376999999999999,69.42199999999997,-1635.5999999999985,0.16500000000000004,-3.0,non-native
1.4449682,0.2862682,0.02,-3.4879999999999995,148.59499999999997,-2050.2999999999993,0.14000000000000012,-4.0,non-native
1.7457027,0.3420308,0.09,-2.549999999999999,51.178,-2032.3999999999978,0.08599999999999985,-3.0,non-native
1.8501185,0.4225581,0.06,-6.132999999999999,130.49699999999996,-1836.5,0.246,-2.0,non-native
1.7353189,0.3880541,0.04,-5.901999999999999,94.125,-1447.7999999999993,0.20699999999999985,-3.0,non-native
1.6782709,0.4077365,0.05,-4.827999999999999,108.15599999999995,-982.7000000000007,0.21499999999999986,-3.0,non-native
1.5080843,0.3200489,0.05,-2.3419999999999987,31.980999999999995,-1619.8999999999978,0.18699999999999983,-2.0,non-native
1.5378617,0.3455820,0.05,-3.6689999999999987,76.52199999999999,-1239.0,0.15600000000000014,-2.0,non-native
1.8497293,0.4086301,0.07,-5.2059999999999995,175.95499999999998,-950.5,0.18800000000000017,-4.0,non-native
1.8740782,0.3905751,0.05,-5.657,199.005,-1552.0999999999985,0.137,-4.0,non-native
1.7316483,0.3480740,0.07,-3.754999999999999,170.409,-2336.5,0.11100000000000021,-6.0,non-native
1.2010373,0.2475906,0.06,-4.401999999999999,73.90199999999999,-1059.0,0.1339999999999999,1.0,non-native
1.2223166,0.2703961,0.05,-3.0039999999999996,100.495,-1763.0,0.11699999999999999,-3.0,non-native
1.6343794,0.3201420,0.14,-4.443,87.637,-871.5999999999985,0.08999999999999986,-4.0,non-native
1.5091535,0.2888391,0.08,-4.379999999999999,127.16399999999999,-1355.3999999999978,0.12700000000000022,-4.0,non-native
1.5785164,0.5673205,0.03,-3.4769999999999985,151.42199999999997,-469.8999999999978,0.1200000000000001,-1.0,non-native
1.3874561,0.4980922,0.01,-7.042999999999999,296.006,-2026.7999999999993,0.26000000000000023,-5.0,non-native
1.2551662,0.4549066,0.03,-4.686999999999999,243.23199999999997,-1576.5,0.20299999999999985,-4.0,non-native
1.3861573,0.4831281,0.04,-4.786,219.19799999999998,-1815.5999999999985,0.18800000000000017,-2.0,non-native
1.4699317,0.4420127,0.04,-4.773,226.98499999999999,-911.0999999999985,0.21099999999999985,-3.0,non-native
1.3387440,0.4524058,0.03,-4.3199999999999985,220.34999999999997,-333.0,0.23099999999999987,-4.0,non-native
1.3037859,0.4290874,0.01,-5.3679999999999986,191.113,-1031.0999999999985,0.21899999999999986,-3.0,non-native
1.4506567,0.4915411,0.0,-6.058,243.82299999999998,-895.5,0.26900000000000013,-2.0,non-native
1.3639538,0.4570644,0.02,-5.683,258.24299999999994,-966.8999999999978,0.17399999999999993,-2.0,non-native
1.3216642,0.4506144,0.03,-4.886999999999999,255.13199999999998,-1462.8999999999978,0.19200000000000017,-3.0,non-native
1.5087997,0.4731024,0.02,-5.664,248.19199999999998,-1134.7999999999993,0.22299999999999986,-4.0,non-native
1.4600484,0.4959078,0.0,-5.616999999999999,230.70799999999997,-1435.0,0.238,-2.0,non-native
1.3645486,0.4341223,0.02,-4.978999999999999,263.17699999999996,-957.5999999999985,0.2200000000000002,-4.0,non-native
1.2573295,0.3796744,0.03,-4.056999999999999,118.27599999999995,-1471.5999999999985,0.23899999999999988,-3.0,non-native
1.4572186,0.4189225,0.04,-4.363999999999999,200.07299999999998,-699.3999999999978,0.18000000000000016,-2.0,non-native
1.2911175,0.3866098,0.03,-4.501999999999999,221.325,-171.89999999999782,0.20199999999999996,-5.0,non-native
1.3079464,0.4234309,0.01,-4.115,236.54099999999997,-1210.5,0.22699999999999987,-4.0,non-native
1.3031179,0.4355474,0.03,-4.77,95.72399999999999,-1731.5,0.21700000000000008,-1.0,non-native
1.3146058,0.4241006,0.03,-4.984,187.962,-1181.7000000000007,0.20900000000000007,-4.0,non-native
1.4607095,0.3830176,0.05,-3.8529999999999998,189.93399999999997,-1574.7000000000007,0.21399999999999997,-3.0,non-native
1.2352300,0.4284060,0.04,-4.529999999999999,164.04999999999995,-914.7999999999993,0.22199999999999998,-3.0,non-native
2.7584026,0.8930893,0.0,-21.025,676.215,-4387.5,1.0779999999999998,-5.0,native
2.8344433,0.9098135,0.0,-20.038999999999998,565.024,-2579.7999999999956,0.956,-4.0,native
2.2761838,0.8076327,0.0,-21.029,757.4982,-4454.199999999997,0.9369999999999998,-6.0,native
2.0726888,0.8341747,0.0,-19.767,653.404,-2569.7999999999956,0.73,-5.0,native
2.3756459,0.8954105,0.0,-19.12,483.165,-3512.5,0.6460000000000004,-3.0,native
3.0966153,0.9724942,0.0,-20.271,656.302,-3849.0999999999985,0.7959999999999998,-5.0,native
3.2767959,0.9611400,0.0,-20.213,511.161,-4199.0999999999985,0.7749999999999999,-4.0,native
3.0210834,0.9914788,0.0,-20.056,570.765,-5016.9000000000015,0.7950000000000004,-1.0,native
3.5688200,0.9679806,0.0,-16.533,654.085,-4044.199999999997,0.8480000000000003,-4.0,native
3.0186911,0.8283834,0.0,-13.667,479.548,-3407.9000000000015,0.5459999999999998,-3.0,native
3.3221233,0.8761550,0.0,-12.586,458.09700000000004,-2788.4000000000015,0.5740000000000003,-2.0,native
3.2986503,0.8440395,0.0,-12.524,479.29200000000003,-2934.7999999999956,0.5450000000000004,-2.0,native
2.6889064,0.7485526,0.0,-10.426,431.303,-2777.0,0.375,-3.0,native
3.0433757,0.8329099,0.0,-17.775,569.9300000000001,-4101.699999999997,0.6259999999999999,-4.0,native
3.2828493,0.9729728,0.0,-18.925,699.684,-2815.5999999999985,0.7340000000000004,-6.0,native
3.0948706,0.9956342,0.0,-20.314999999999998,764.3705,-2969.9000000000015,0.746,-6.0,native
3.2082236,0.9093974,0.0,-20.183,684.914,-3877.199999999997,0.7410000000000001,-6.0,native
3.0117936,0.9240718,0.0,-14.381,170.654,-3474.699999999997,0.5429999999999997,0.0,native
2.8429451,0.8751183,0.0,-13.905,171.59699999999998,-2308.0,0.46099999999999985,1.0,native
2.8656981,0.8925314,0.0,-13.158999999999999,295.75800000000004,-2038.0,0.5479999999999996,-1.0,native
2.9024606,0.9212005,0.0,-15.643999999999998,485.21500000000003,-3038.5,0.5530000000000004,-4.0,native
1.3731074,0.5146061,0.01,-6.364999999999998,424.27000000000004,-2429.199999999997,-0.2999999999999998,-4.0,native
1.4612517,0.5238832,0.05,-6.253999999999998,482.344,-2413.9000000000015,-0.28500000000000014,-6.0,native
1.2050670,0.4935308,0.0,-7.978999999999999,468.221,-2779.5,-0.22999999999999998,-4.0,native
1.3347851,0.5502471,0.01,-5.835000000000001,489.591,-4438.0999999999985,-0.31599999999999984,-4.0,native
1.3167055,0.5861304,0.04,-4.939,106.63999999999999,-1988.0,-0.33899999999999997,3.0,native
1.4177643,0.5370222,0.03,-6.024999999999999,133.64099999999996,-1786.9000000000015,-0.28500000000000014,0.0,native
1.3911908,0.5660681,0.01,-6.626999999999999,238.86900000000003,-2742.4000000000015,-0.2650000000000001,-1.0,native
1.4350538,0.5652131,0.01,-6.474,274.97300000000007,-2400.7999999999956,-0.28200000000000003,-2.0,native
1.4885011,0.5350052,0.01,-8.908,329.512,-2128.7999999999956,-0.17499999999999982,0.0,native
1.6632817,0.6439762,0.0,-8.997,432.89500000000004,-3205.5999999999985,-0.20699999999999985,-3.0,native
1.4807028,0.6112596,0.03,-6.466999999999999,246.12,-3485.699999999997,-0.246,1.0,native
1.6384867,0.5798759,0.03,-8.491,255.06600000000003,-2933.5,-0.11699999999999999,-1.0,native
1.3615425,0.5577214,0.0,-10.865,429.14000000000004,-1900.699999999997,-0.1030000000000002,-1.0,native
1.4487239,0.6139810,0.0,-10.854999999999999,365.754,-2111.5999999999985,-0.15300000000000002,-2.0,native
1.5813828,0.5894159,0.0,-7.977,163.135,-2242.0,-0.15300000000000002,-1.0,native
1.5383686,0.5454681,0.0,-7.382,74.83600000000001,-2569.7999999999956,-0.14100000000000001,2.0,native
1.4157212,0.5079557,0.05,-4.111999999999998,95.73699999999997,-3029.0999999999985,-0.19899999999999984,0.0,native
1.4591045,0.5314704,0.05,-6.648,166.66700000000003,-3001.0,-0.20599999999999996,0.0,native
1.4588946,0.4786828,0.08,-7.93,146.28200000000004,-2652.5,-0.16000000000000014,1.0,native
1.4152472,0.5122370,0.05,-6.392999999999999,158.67899999999997,-3550.7999999999956,-0.21499999999999986,-1.0,native
1.3044062,0.4628169,0.05,-9.727,204.187,-3201.699999999997,-0.11100000000000021,0.0,native
2.7753265,0.9863839,0.0,-21.192,666.482,-3856.199999999997,1.3189999999999995,-6.0,non-native
2.7367287,0.9110702,0.0,-21.483,534.877,-2998.199999999997,1.2499999999999996,-6.0,non-native
3.2578533,1.0159115,0.01,-21.779000000000003,691.729,-3092.199999999997,1.5459999999999998,-7.0,non-native
2.9804759,0.9567766,0.0,-22.682000000000002,686.149,-3675.5999999999985,1.4869999999999997,-6.0,non-native
2.3946407,0.8336174,0.01,-21.619,716.489,-3545.7999999999956,1.1999999999999997,-8.0,non-native
2.6235819,0.8010421,0.01,-22.266000000000002,736.315,-1689.0,1.2429999999999999,-7.0,non-native
2.4738295,0.8212472,0.01,-22.650000000000002,728.206,-4233.5,1.15,-7.0,non-native
2.5136845,0.8167521,0.01,-22.859,759.208,-3320.699999999997,1.2189999999999999,-7.0,non-native
2.0603487,0.6849683,0.01,-21.202,751.449,-3109.2999999999956,0.9159999999999999,-8.0,non-native
1.8529869,0.7277123,0.01,-20.903,764.457,-4006.5999999999985,0.7819999999999996,-8.0,non-native
1.7783999,0.6374034,0.01,-19.308,676.813,-2477.5,0.7289999999999996,-6.0,non-native
1.9159232,0.7548225,0.01,-18.678,752.301,-3731.5999999999985,0.6189999999999998,-8.0,non-native
1.8837551,0.6472913,0.0,-20.522,664.0550000000001,-2378.0999999999985,0.6609999999999996,-7.0,non-native
2.1485481,0.8040825,0.0,-18.452,514.294,-1813.3999999999942,0.6889999999999996,-7.0,non-native
1.9730490,0.7129024,0.01,-21.808,685.5699999999999,-2912.399999999994,0.9140000000000001,-7.0,non-native
