rmsd_l,rmsd_i,dfnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
1.7843307,0.4635515,0.05,-12.982999999999999,489.39899999999994,-845.7999999999956,0.4660000000000002,-6.0,non-native
1.5932164,0.4108425,0.07,-14.649999999999999,517.247,-1119.9000000000015,0.41400000000000015,-7.0,non-native
1.6669794,0.4104392,0.06,-11.290999999999999,464.227,-1216.7999999999956,0.3540000000000001,-5.0,non-native
1.5494745,0.3947278,0.04,-12.444999999999999,428.09099999999995,-606.5,0.3599999999999999,-5.0,non-native
1.5233396,0.3989956,0.06,-11.750999999999998,445.54699999999997,-737.0,0.363,-6.0,non-native
1.3575481,0.3595181,0.03,-10.945999999999998,440.49899999999997,-1913.7999999999956,0.28900000000000015,-5.0,non-native
1.0010194,0.2946686,0.04,-12.781999999999998,522.674,-681.7999999999956,0.23499999999999988,-6.0,non-native
0.9984343,0.2984157,0.03,-14.355999999999998,497.835,-884.0,0.3039999999999998,-6.0,non-native
1.3192358,0.3482308,0.04,-12.902999999999999,545.1229999999999,-828.7999999999956,0.32299999999999995,-7.0,non-native
0.2194069,0.1430557,0.32,-2.1529999999999987,105.57000000000016,-1492.0,0.06099999999999994,1.0,native
0.1693184,0.1286603,0.25,-0.8760000000000012,-24.779999999999973,-573.7000000000044,0.0030000000000001137,2.0,native
0.2482309,0.1454310,0.26,-0.8239999999999981,32.61000000000013,-1502.0999999999985,0.015000000000000124,1.0,native
0.2328861,0.1334412,0.25,-2.1980000000000004,164.36000000000013,-588.2000000000044,-0.007000000000000117,-2.0,native
0.2372040,0.1534691,0.23,-3.4190000000000005,334.6300000000001,-1740.4000000000015,0.04300000000000015,-2.0,native
0.1985726,0.1457767,0.19,-4.234999999999999,373.53100000000006,-1720.4000000000015,0.03699999999999992,-3.0,native
0.2659773,0.1666488,0.19,-0.6870000000000012,330.76,-2437.4000000000015,-0.007000000000000117,-3.0,native
0.2794380,0.1600469,0.18,-1.0969999999999978,339.08000000000004,-1931.0999999999985,-0.029999999999999805,-4.0,native
0.2594055,0.1568096,0.26,-1.0449999999999982,289.09000000000015,-679.7000000000044,-0.020999999999999908,-3.0,native
0.3117068,0.1551707,0.19,-3.035,253.84000000000015,-2067.9000000000015,0.002000000000000224,-2.0,native
0.3443303,0.1591488,0.24,0.29100000000000037,206.42000000000007,-1171.4000000000015,-0.017999999999999794,1.0,native
0.2259816,0.1276636,0.24,-1.6509999999999998,73.25999999999999,-2622.7000000000044,0.007000000000000117,1.0,native
0.2602989,0.1297487,0.22,-1.1189999999999998,233.98000000000002,-2618.2000000000044,-0.019000000000000128,-2.0,native
0.2285879,0.1227775,0.17,-3.259999999999998,484.1250000000001,-2850.300000000003,0.04899999999999993,-4.0,native
0.2272251,0.1355653,0.25,-2.210000000000001,161.3800000000001,-1988.800000000003,0.016000000000000014,-4.0,native
0.3141968,0.1472003,0.23,-1.588000000000001,190.12000000000012,-1148.300000000003,0.019000000000000128,-3.0,native
0.2315984,0.1401548,0.19,-0.027000000000001023,262.77,-2738.5,-0.008000000000000007,-5.0,native
0.1904729,0.1396692,0.25,-0.7759999999999998,219.18000000000006,-2956.5999999999985,0.0,-4.0,native
0.1557918,0.1293183,0.23,-1.730999999999998,204.08000000000015,-1925.0,0.020999999999999908,-3.0,native
0.1942442,0.1339629,0.24,-0.879999999999999,-56.5,-1716.0,0.006000000000000227,1.0,native
0.2894010,0.1460110,0.22,1.350999999999999,32.180000000000064,-2820.5999999999985,-0.017999999999999794,-1.0,native
0.1452804,0.1230580,0.39,-2.6999999999999993,-151.78999999999996,-1426.7000000000044,0.02400000000000002,-1.0,native
0.1886664,0.1287903,0.3,-3.9289999999999985,64.5,-974.5,0.020999999999999908,-2.0,native
0.1861950,0.1375062,0.24,-3.5779999999999994,-84.43999999999983,-983.4000000000015,0.0950000000000002,1.0,native
0.2771566,0.1382109,0.31,-1.3309999999999995,-157.0999999999999,-1150.7000000000044,0.02200000000000024,2.0,native
0.2704647,0.1511485,0.22,-1.2749999999999986,221.74,-815.8000000000029,0.039000000000000146,-3.0,native
0.2427875,0.1387722,0.25,-3.442999999999998,266.95000000000005,-2478.800000000003,0.051000000000000156,-1.0,native
0.1859061,0.1456135,0.26,-3.748000000000001,331.25,-1916.800000000003,0.08099999999999996,-1.0,native
0.3119381,0.1548168,0.23,-2.4229999999999983,215.67000000000007,-2408.9000000000015,0.02499999999999991,-3.0,native
0.1808061,0.1343732,0.24,-3.881999999999998,372.4630000000001,-979.0999999999985,0.06099999999999994,-1.0,native
0.2028211,0.1417062,0.27,-3.655000000000001,247.19000000000005,-2002.2000000000044,0.06599999999999984,-4.0,native
0.1841204,0.1391007,0.19,-1.0679999999999978,361.8420000000001,-1110.800000000003,0.027000000000000135,-6.0,native
0.1926898,0.1591932,0.22,-3.567999999999998,367.028,-2146.800000000003,0.016000000000000014,-6.0,native
0.1997968,0.1360819,0.17,-4.263999999999999,352.1300000000001,-771.8000000000029,0.05600000000000005,-4.0,native
0.1747668,0.1331787,0.2,-3.105999999999998,179.37000000000012,-966.0,0.052999999999999936,0.0,native
0.1777820,0.1305004,0.2,-3.478999999999999,331.09000000000015,-1541.5,0.08300000000000018,-3.0,native
0.2282130,0.1539729,0.19,-4.297000000000001,193.12000000000012,-1259.300000000003,0.04400000000000004,-5.0,native
0.2082078,0.1255107,0.15,-4.532,353.5200000000001,-1404.7000000000044,0.08400000000000007,-5.0,native
0.2134146,0.1521402,0.19,-2.4619999999999997,324.98,-1303.5999999999985,0.02400000000000002,-6.0,native
0.1998951,0.1416838,0.24,-1.9540000000000006,77.81000000000017,-1729.800000000003,-0.01100000000000012,-2.0,native
0.2009324,0.1427579,0.18,-2.0410000000000004,250.07000000000016,-2029.0999999999985,0.02300000000000013,-4.0,native
0.1581810,0.1346693,0.2,-2.163999999999998,-7.059999999999945,-1890.800000000003,0.015000000000000124,1.0,native
0.4994949,0.1590842,0.39,-2.5209999999999972,105.33400000000006,-1463.4000000000015,-0.01200000000000001,-3.0,non-native
0.6399597,0.2002999,0.2,-5.475999999999999,231.35000000000002,-2641.800000000003,0.11099999999999977,-1.0,non-native
0.6603634,0.1843638,0.22,-3.910999999999998,45.78399999999999,-1251.5999999999985,0.054999999999999716,-2.0,non-native
0.9266901,0.2269902,0.11,-7.119,232.29000000000002,-2160.4000000000015,0.14500000000000002,-4.0,non-native
0.9454333,0.2393290,0.14,-6.369999999999997,237.81400000000002,-139.40000000000146,0.1429999999999998,-4.0,non-native
0.7717277,0.2179007,0.12,-8.534999999999998,19.29600000000005,-1317.0999999999985,0.20100000000000007,-1.0,non-native
0.9158872,0.2494696,0.08,-11.656999999999998,261.49300000000005,-1717.0,0.23899999999999988,-3.0,non-native
0.8850912,0.2410718,0.05,-11.484999999999998,358.05,-1198.800000000003,0.2570000000000001,-3.0,non-native
0.8147460,0.2494684,0.02,-13.330999999999998,361.732,-2508.0,0.24399999999999977,-4.0,non-native
0.7367088,0.2622032,0.02,-12.524999999999999,341.19000000000005,-3440.9000000000015,0.3129999999999997,-5.0,non-native
0.8353704,0.2671283,0.02,-12.011999999999999,408.285,-2880.199999999997,0.29800000000000004,-5.0,non-native
0.8555365,0.2506629,0.03,-11.450999999999999,398.202,-1717.800000000003,0.20799999999999974,-5.0,non-native
1.0999074,0.3619930,0.01,-14.394999999999998,436.90700000000004,-3217.0,0.33899999999999997,-6.0,non-native
1.1324430,0.3644094,0.01,-13.267999999999999,280.96700000000004,-2047.4000000000015,0.31099999999999994,-4.0,non-native
0.7659414,0.2926468,0.01,-14.858999999999998,457.961,-1832.5,0.2799999999999998,-5.0,non-native
0.7965051,0.2852376,0.03,-11.965999999999998,244.12100000000004,-1801.199999999997,0.2749999999999999,-2.0,non-native
0.8202789,0.3213817,0.02,-13.205999999999998,300.464,-1946.5,0.32899999999999974,-4.0,non-native
0.8024505,0.2773207,0.02,-12.461999999999998,386.16600000000005,-3092.4000000000015,0.274,-5.0,non-native
0.8891027,0.3266366,0.01,-12.004999999999999,426.422,-2630.5,0.31000000000000005,-6.0,non-native
0.7437285,0.2814438,0.04,-10.403999999999998,386.366,-3008.0999999999985,0.24399999999999977,-5.0,non-native
0.6921982,0.3397847,0.01,-11.931,436.25700000000006,-3198.199999999997,0.33199999999999985,-6.0,non-native
0.5571156,0.1525721,0.41,-1.0239999999999974,-127.13999999999999,-754.5,0.03600000000000003,1.0,non-native
0.4033317,0.1431793,0.32,-2.4399999999999977,-35.84899999999993,-1844.9000000000015,0.04899999999999993,1.0,non-native
0.4198387,0.1605425,0.16,-4.671999999999997,272.30800000000005,-2878.199999999997,0.03200000000000003,-5.0,non-native
0.4229831,0.2038122,0.15,-2.9049999999999976,129.03400000000005,-1237.199999999997,0.052999999999999936,-1.0,non-native
0.4280175,0.2120704,0.14,-3.546999999999997,90.76800000000003,-1666.4000000000015,0.09699999999999998,-3.0,non-native
0.5558876,0.2678284,0.13,-3.0329999999999977,21.84400000000005,-903.8000000000029,0.11299999999999999,-1.0,non-native
0.4151271,0.2333465,0.16,-3.253,-77.024,-1291.800000000003,0.09899999999999975,-1.0,non-native
0.3421940,0.2112362,0.16,-2.6759999999999984,-64.02800000000002,-1078.0999999999985,0.09399999999999986,1.0,non-native
0.2999331,0.1905104,0.22,-1.4619999999999997,-207.79899999999998,-34.69999999999709,0.07899999999999974,3.0,non-native
0.4032474,0.2349137,0.21,-2.479999999999997,-265.18499999999995,-566.8000000000029,0.04899999999999993,3.0,non-native
0.3300920,0.2140966,0.15,-1.847999999999999,-182.57499999999993,-906.3000000000029,0.06000000000000005,0.0,non-native
0.2925705,0.1867448,0.13,-2.7139999999999986,-72.06999999999994,-642.0,0.03600000000000003,-2.0,non-native
0.4682130,0.2358052,0.06,-5.733999999999998,-3.2590000000000146,-1780.699999999997,0.1299999999999999,-1.0,non-native
0.6614934,0.2668262,0.03,-6.274999999999999,61.02800000000002,-1786.4000000000015,0.1469999999999998,-2.0,non-native
0.5673482,0.2454866,0.02,-7.690999999999999,127.30300000000005,-1949.9000000000015,0.17099999999999982,-3.0,non-native
0.5425772,0.2664403,0.04,-6.683,178.365,-1461.0999999999985,0.1479999999999997,-5.0,non-native
0.6865659,0.2864726,0.05,-10.038999999999998,260.778,-1658.9000000000015,0.22100000000000009,-4.0,non-native
0.9205215,0.3105505,0.02,-12.161999999999999,204.60200000000003,-2587.199999999997,0.2689999999999997,-4.0,non-native
0.9987558,0.3011809,0.02,-13.222999999999999,279.973,-1558.699999999997,0.31800000000000006,-5.0,non-native
0.7296258,0.2654187,0.02,-11.338999999999999,155.48600000000005,-1519.9000000000015,0.22699999999999987,-2.0,non-native
0.7495720,0.2949991,0.02,-10.456999999999999,140.574,-1458.199999999997,0.2559999999999998,-3.0,non-native
0.2294538,0.1408091,0.41,-0.8939999999999984,104.94000000000005,-2865.4000000000015,0.038000000000000256,-4.0,native
0.3706752,0.1583799,0.38,-0.31599999999999895,150.5,-3444.4000000000015,0.03100000000000014,-5.0,native
0.4248016,0.1649880,0.42,0.1720000000000006,238.87000000000012,-4487.800000000003,0.06599999999999984,-6.0,native
0.3902820,0.1465795,0.39,-1.0889999999999986,168.26999999999998,-2473.9000000000015,0.06400000000000006,-6.0,native
0.4812437,0.1893556,0.31,0.5890000000000022,-61.700000000000045,-2134.5999999999985,0.05500000000000016,-6.0,native
0.4059802,0.1551139,0.3,0.8580000000000005,44.450000000000045,-3822.9000000000015,0.04300000000000015,-4.0,native
0.3136244,0.1398558,0.36,0.8049999999999997,45.42000000000007,-2946.7000000000044,0.016000000000000014,-3.0,native
0.3930030,0.1705963,0.37,-0.857999999999997,206.55999999999995,-3278.2000000000044,-0.0019999999999997797,-5.0,native
0.5054684,0.1968705,0.28,-1.7859999999999978,184.93000000000006,-3591.2000000000044,0.11299999999999999,-5.0,native
0.3988310,0.1552736,0.28,-2.7989999999999995,154.48000000000002,-3650.0999999999985,0.08199999999999985,-7.0,native
0.5538026,0.1985473,0.23,-2.8729999999999976,148.69000000000005,-4384.200000000004,0.14100000000000001,-5.0,native
0.6132613,0.2223823,0.27,-1.1329999999999991,101.61000000000013,-3215.300000000003,0.10099999999999998,-6.0,native
0.5150930,0.1854193,0.26,-0.11499999999999844,73.48000000000002,-3681.5,0.11100000000000021,-5.0,native
0.4732969,0.1811679,0.28,-1.5809999999999995,125.76999999999998,-3638.5,0.10199999999999987,-3.0,native
0.5431672,0.1990395,0.24,-2.1409999999999982,74.86000000000013,-2626.5999999999985,0.0990000000000002,-4.0,native
0.4452500,0.1679513,0.26,-2.230999999999998,84.21000000000004,-2944.5,0.07399999999999984,-4.0,native
0.4591913,0.1972247,0.23,-0.6089999999999982,7.580000000000155,-4513.800000000003,0.06800000000000006,-6.0,native
0.5351888,0.1860501,0.28,-2.2379999999999995,86.04999999999995,-2706.7000000000044,0.0990000000000002,-4.0,native
0.4652652,0.1810167,0.17,-1.4450000000000003,70.59000000000015,-2947.4000000000015,0.06300000000000017,-3.0,native
0.5674566,0.1988163,0.27,-2.206999999999997,109.46000000000004,-3066.5,0.10599999999999987,-4.0,native
0.4093203,0.1628093,0.27,-1.8269999999999982,70.70000000000005,-3337.300000000003,0.06400000000000006,-7.0,native
0.2747500,0.1424254,0.45,0.1700000000000017,-66.03999999999996,-2032.800000000003,0.06000000000000005,-2.0,native
0.2815652,0.1420579,0.35,-1.1429999999999971,-34.809999999999945,-2504.300000000003,0.07900000000000018,-2.0,native
0.2931059,0.1389816,0.38,-0.6239999999999988,92.43000000000006,-2814.9000000000015,0.06599999999999984,-2.0,native
0.4123192,0.1788879,0.41,-0.9329999999999998,73.67000000000007,-3095.9000000000015,0.09399999999999986,-2.0,native
0.3452904,0.1609602,0.43,0.14000000000000057,-160.01,-3192.7000000000044,0.03400000000000025,-1.0,native
0.2399239,0.1317137,0.44,-0.9579999999999984,36.080000000000155,-2221.300000000003,0.038000000000000256,-2.0,native
0.2990412,0.1573614,0.39,-0.29299999999999926,31.660000000000082,-3984.0999999999985,0.053999999999999826,-5.0,native
0.2884198,0.1481038,0.43,-0.6329999999999991,-102.29999999999995,-2771.7000000000044,0.05699999999999994,-1.0,native
0.3100137,0.1676153,0.36,-1.4659999999999975,186.70000000000005,-2831.0999999999985,0.07699999999999996,-5.0,native
0.2627347,0.1628168,0.41,0.610000000000003,33.5,-3260.9000000000015,0.04499999999999993,-2.0,native
0.3291693,0.1780088,0.46,-1.5670000000000002,66.01999999999998,-4265.4000000000015,0.08199999999999985,-1.0,native
0.3308222,0.1501536,0.4,-2.2479999999999976,-17.440000000000055,-1044.2000000000044,0.09799999999999986,-2.0,native
0.3435662,0.1632818,0.41,-1.0380000000000003,-53.289999999999964,-2816.800000000003,0.027000000000000135,-4.0,native
0.3331834,0.1696328,0.36,-1.2479999999999976,40.51999999999998,-2469.4000000000015,0.08199999999999985,-6.0,native
0.2397445,0.1436398,0.38,0.3049999999999997,104.00999999999999,-2930.5999999999985,0.03500000000000014,-3.0,native
0.2983915,0.1611480,0.26,-1.514999999999997,438.4620000000001,-3718.5,0.04400000000000004,-10.0,native
0.3121305,0.1695251,0.22,-2.701999999999998,370.9050000000001,-3859.0,0.06899999999999995,-8.0,native
0.3125574,0.1658898,0.27,-0.5640000000000001,315.01800000000003,-4198.5,0.04200000000000026,-5.0,native
0.4733222,0.2086628,0.28,-0.3219999999999992,325.687,-3861.5999999999985,0.06300000000000017,-6.0,native
0.4407170,0.1920645,0.24,-2.3009999999999984,185.95000000000005,-4380.0999999999985,0.1120000000000001,-2.0,native
0.5251243,0.2199309,0.29,-1.4399999999999977,190.59000000000015,-4442.0999999999985,0.07799999999999985,-2.0,native
0.4830393,0.1432000,0.21,-2.9170000000000016,52.93299999999999,-1728.2999999999956,0.0009999999999998899,1.0,non-native
0.6709381,0.1839852,0.11,-5.481000000000002,184.918,-1564.3999999999942,0.17799999999999994,1.0,non-native
0.7874488,0.2006487,0.1,-5.138999999999999,133.99099999999999,-650.5999999999985,0.1379999999999999,0.0,non-native
0.5548626,0.1564353,0.13,-5.233999999999998,107.06,-713.0999999999985,0.08400000000000007,-1.0,non-native
0.6857693,0.1713254,0.12,-4.838999999999999,56.82600000000002,-625.0,0.1259999999999999,0.0,non-native
0.7423418,0.1844669,0.14,-4.558,113.195,-2586.699999999997,0.1419999999999999,-1.0,non-native
0.7449942,0.2071294,0.13,-3.8909999999999982,60.98700000000002,-1825.7999999999956,0.03799999999999981,0.0,non-native
0.7305235,0.2145538,0.14,-4.602,11.735000000000014,-637.2999999999956,0.07900000000000018,1.0,non-native
0.5538251,0.1690675,0.11,-2.821999999999999,76.48599999999999,-807.5,0.06700000000000017,0.0,non-native
0.7395595,0.2020366,0.17,-3.1209999999999987,10.187999999999988,-1189.699999999997,0.06400000000000006,2.0,non-native
0.7059811,0.2320658,0.15,-2.876999999999999,-110.64100000000002,-649.8999999999942,0.06099999999999994,2.0,non-native
0.6147640,0.2210515,0.1,-4.873000000000001,8.031999999999982,-846.5999999999985,0.08999999999999986,1.0,non-native
0.6223100,0.1985813,0.13,-5.5169999999999995,22.601999999999975,-1651.5999999999985,0.11799999999999988,0.0,non-native
0.5341176,0.2114561,0.1,-2.7139999999999986,2.916999999999973,-202.39999999999418,0.08199999999999985,1.0,non-native
0.6592305,0.1981546,0.15,-2.190999999999999,-99.71999999999997,-2156.899999999994,0.05600000000000005,2.0,non-native
0.6759340,0.2271565,0.14,-3.8000000000000007,1.1410000000000196,-2045.7999999999956,0.10199999999999987,1.0,non-native
0.5823630,0.2025315,0.11,-3.9160000000000004,-35.78699999999998,-695.8999999999942,0.15600000000000014,1.0,non-native
0.6976819,0.2264929,0.12,-4.408000000000001,-88.906,-767.2999999999956,0.14000000000000012,1.0,non-native
0.5818170,0.2114389,0.08,-4.577999999999999,-126.79900000000004,-1463.2999999999956,0.1339999999999999,3.0,non-native
0.7095522,0.2370859,0.11,-4.286999999999999,-16.161,-2062.199999999997,0.14900000000000002,1.0,non-native
0.7097315,0.2431861,0.07,-6.224,96.97500000000002,-2002.5,0.19099999999999984,0.0,non-native
0.7604371,0.2061610,0.3,-3.690999999999999,57.30099999999999,-531.7999999999956,0.02499999999999991,0.0,non-native
1.0727643,0.2548831,0.1,-10.274,283.797,-1256.3999999999942,0.2450000000000001,-1.0,non-native
0.9188626,0.2218116,0.1,-10.076,267.35699999999997,-1437.3999999999942,0.17399999999999993,0.0,non-native
0.9215042,0.2235522,0.11,-8.462,179.628,-1852.2999999999956,0.17899999999999983,1.0,non-native
1.0174062,0.2541161,0.09,-8.995,216.128,-1617.0999999999985,0.21799999999999997,1.0,non-native
0.9459646,0.2264566,0.12,-9.062,160.971,-990.1999999999971,0.1629999999999998,0.0,non-native
0.6167670,0.1929170,0.06,-11.674,292.1,-248.89999999999418,0.19499999999999984,0.0,non-native
0.9743877,0.3098302,0.01,-14.945,363.712,-1953.5,0.34799999999999986,0.0,non-native
1.1391838,0.2988059,0.01,-15.389,414.5379,-1812.0999999999985,0.40700000000000003,-2.0,non-native
0.9426371,0.2630560,0.01,-13.957,355.904,-1361.7999999999956,0.31999999999999984,-1.0,non-native
1.2469786,0.3170020,0.01,-16.252,396.784,-970.0999999999985,0.4039999999999999,-1.0,non-native
1.6622679,0.4406303,0.0,-17.656,439.818,-1052.5,0.5840000000000001,-2.0,non-native
1.4057209,0.3532873,0.01,-14.961,377.132,-678.5999999999985,0.3759999999999999,-1.0,non-native
1.6946458,0.4190490,0.02,-15.575,431.6117,-656.2999999999956,0.5,-1.0,non-native
1.6047300,0.4043044,0.02,-15.793,452.4604,-2334.0999999999985,0.5350000000000001,-2.0,non-native
1.0704437,0.2967177,0.0,-15.925,468.0385,-793.7999999999956,0.31899999999999995,-2.0,non-native
1.3243307,0.3350806,0.01,-13.748000000000001,362.244,-1384.0,0.32200000000000006,-1.0,non-native
1.4532065,0.3646598,0.0,-16.075,388.199,-873.2999999999956,0.4079999999999999,0.0,non-native
1.5874838,0.4173105,0.0,-14.777000000000001,379.813,-1339.0999999999985,0.391,-1.0,non-native
1.3223537,0.3391012,0.01,-15.068,410.9241,-1272.3999999999942,0.4079999999999999,-1.0,non-native
1.1413584,0.3224954,0.0,-17.115000000000002,435.8542,-1207.8999999999942,0.43599999999999994,-2.0,non-native
0.3721278,0.1268399,0.5,0.2909999999999968,-95.92999999999984,-600.1000000000058,0.040000000000000036,1.0,native
0.3192539,0.1294779,0.45,1.225999999999999,10.060000000000173,262.3999999999942,-0.04300000000000015,-4.0,native
0.2906832,0.1205878,0.43,-0.4640000000000022,-222.16999999999985,-96.0,-0.052999999999999936,1.0,native
0.3986980,0.1318555,0.37,-1.0380000000000003,-244.79999999999995,-259.0,0.08300000000000018,-4.0,native
0.2987837,0.1364636,0.4,-1.5970000000000013,-264.81999999999994,703.5999999999985,0.008000000000000007,1.0,native
0.3211296,0.1402459,0.33,-0.7390000000000008,-238.9599999999998,557.8999999999942,-0.04800000000000004,1.0,native
0.2576653,0.1409201,0.38,-1.4130000000000003,-66.65999999999985,192.29999999999563,-0.008999999999999897,2.0,native
0.2904309,0.1331713,0.36,-1.3880000000000017,-174.62999999999988,-448.70000000000437,0.04999999999999982,3.0,native
0.2668988,0.1327019,0.36,-2.3050000000000033,-80.34999999999991,-37.10000000000582,0.04499999999999993,-1.0,native
0.3622389,0.1355600,0.36,-1.6340000000000003,110.9190000000001,-485.5,0.08400000000000007,-1.0,native
0.3020668,0.1363586,0.37,-1.9450000000000003,-247.8499999999999,-386.70000000000437,-0.01399999999999979,0.0,native
0.3029941,0.1333605,0.32,-0.31400000000000006,-311.4599999999998,792.1999999999971,0.0009999999999998899,0.0,native
0.4391885,0.1206124,0.34,-1.0650000000000013,-138.0,-173.60000000000582,-0.03299999999999992,-1.0,native
0.3086000,0.1497987,0.34,-1.926000000000002,-143.8499999999999,1148.0,-0.05600000000000005,-3.0,native
0.3308423,0.1308210,0.35,0.2309999999999981,-56.57999999999993,591.0999999999985,-0.02400000000000002,-2.0,native
0.3198210,0.1384825,0.34,-0.07200000000000273,-191.19999999999982,-307.6000000000058,-0.027000000000000135,1.0,native
0.2715068,0.1263639,0.35,-0.3230000000000004,-219.3699999999999,913.5999999999985,0.040000000000000036,-2.0,native
0.3121875,0.1554622,0.3,0.42299999999999827,-209.23000000000002,14.89999999999418,-0.041999999999999815,1.0,native
0.3106223,0.1359142,0.33,-0.25200000000000244,-294.9699999999998,136.5,-0.01200000000000001,3.0,native
0.2964182,0.1273714,0.35,-1.081000000000003,-97.8599999999999,254.5,0.004999999999999893,-4.0,native
0.4012435,0.1297560,0.31,-1.796000000000003,-84.07999999999993,-721.2000000000044,0.053999999999999826,-1.0,native
0.2173834,0.1134082,0.42,-2.812000000000001,-46.899999999999864,-246.79999999999563,-0.020999999999999908,-1.0,native
0.4855462,0.1275697,0.44,-0.48400000000000176,-21.829999999999927,-1385.5999999999985,-0.020999999999999908,-3.0,native
0.4240376,0.1167759,0.45,-0.4770000000000003,-47.559999999999945,-371.59999999999854,-0.027000000000000135,-4.0,native
0.2921629,0.1180919,0.43,-0.5810000000000031,-212.41999999999985,-913.5999999999985,-0.008000000000000007,2.0,native
0.5036684,0.1145136,0.39,-0.1750000000000007,-97.34999999999991,-1090.8999999999942,0.07100000000000017,2.0,native
0.4350501,0.1219630,0.36,-1.0,-80.84999999999991,-1563.5,0.06700000000000017,-1.0,native
0.3117775,0.1191133,0.39,0.5139999999999993,-37.87999999999988,-793.5,-0.07299999999999995,-5.0,native
0.3036920,0.1199850,0.35,-0.9920000000000009,-135.4599999999998,-688.5,0.018000000000000238,1.0,native
0.4041466,0.1155883,0.3,-0.7240000000000002,-40.149999999999864,139.5,0.13200000000000012,0.0,native
0.4138715,0.1365148,0.33,-0.4350000000000023,1.6000000000001364,-424.0,0.02300000000000013,-4.0,native
0.2815361,0.1326777,0.33,-2.2580000000000027,37.61000000000013,-1260.199999999997,0.0,-1.0,native
0.2936954,0.1139452,0.34,-0.8820000000000014,11.160000000000082,-988.3999999999942,0.039000000000000146,-6.0,native
0.4037288,0.1156579,0.34,-2.0280000000000022,-116.25999999999999,-764.7999999999956,0.1030000000000002,-1.0,native
0.3689493,0.1305400,0.21,-3.0710000000000015,14.150000000000091,-1647.199999999997,0.08599999999999985,-4.0,native
0.4301170,0.1391830,0.22,-4.255000000000003,192.91500000000008,-2438.199999999997,-0.03799999999999981,-7.0,native
0.3194820,0.1227927,0.28,-1.5350000000000001,38.8900000000001,-740.2999999999956,0.008000000000000007,-3.0,native
0.2958026,0.1374464,0.28,-2.274000000000001,43.29000000000008,-673.0999999999985,-0.01200000000000001,-3.0,native
0.2885643,0.1411777,0.27,-2.089000000000002,-17.169999999999845,-1178.8999999999942,0.027000000000000135,-2.0,native
0.2720763,0.1190317,0.24,-2.128,-46.45999999999981,-1354.199999999997,0.020999999999999908,-4.0,native
0.2797180,0.1393645,0.27,-1.5930000000000035,-56.789999999999964,-1274.7999999999956,-0.005999999999999783,-3.0,native
0.2392904,0.1249381,0.27,-1.2120000000000033,69.03500000000008,-428.1999999999971,-0.0030000000000001137,-3.0,native
0.3178007,0.1459009,0.43,1.0869999999999997,55.331999999999994,-1744.4000000000015,-0.021999999999999797,-2.0,non-native
0.4983609,0.1546554,0.45,0.490000000000002,49.216999999999985,-1691.800000000003,-0.011999999999999567,1.0,non-native
0.3437470,0.1389238,0.43,1.269000000000002,123.62900000000002,-1048.4000000000015,0.02900000000000036,1.0,non-native
0.5434131,0.1597034,0.31,-1.1759999999999984,125.89699999999993,-1044.0999999999985,-0.031999999999999584,-3.0,non-native
0.5118168,0.1612255,0.39,-0.5799999999999983,84.75699999999995,-798.5999999999985,-0.0259999999999998,-1.0,non-native
0.6979951,0.1863085,0.35,-0.5569999999999986,118.35699999999997,-1752.9000000000015,0.009000000000000341,-3.0,non-native
0.5245275,0.1520197,0.33,-1.7479999999999976,28.61099999999999,-959.0,0.02400000000000002,-2.0,non-native
0.4527248,0.1445004,0.34,-1.5829999999999984,91.23799999999994,-1199.5,0.038000000000000256,-3.0,non-native
0.4829634,0.1564349,0.32,-2.654,-5.141000000000076,-2165.7000000000044,-0.04499999999999993,0.0,non-native
0.5076928,0.1504404,0.32,-1.1499999999999986,-52.77200000000005,-1482.4000000000015,-0.0029999999999996696,0.0,non-native
0.4660112,0.1418078,0.31,-1.6479999999999997,177.14699999999993,-1600.0999999999985,0.006000000000000227,-1.0,non-native
0.5287210,0.1393951,0.25,-2.625,162.95100000000002,-1442.800000000003,0.01200000000000001,0.0,non-native
0.4329806,0.1340118,0.28,-2.312999999999999,86.63900000000001,-754.8000000000029,0.04200000000000026,-2.0,non-native
0.4720017,0.1578944,0.28,-1.9379999999999988,240.36599999999999,-1443.4000000000015,0.006000000000000227,-2.0,non-native
0.7560380,0.1887556,0.22,-2.320999999999998,64.125,-1695.2000000000044,0.02100000000000035,0.0,non-native
0.6945359,0.1759361,0.22,-3.9279999999999973,221.28300000000002,-2260.0,0.0050000000000003375,-3.0,non-native
0.5249728,0.1581812,0.26,-0.6169999999999973,337.15999999999997,-2233.0,-0.031999999999999584,-3.0,non-native
0.7705062,0.1697431,0.23,-2.5380000000000003,169.60399999999993,-1303.7000000000044,0.13100000000000023,0.0,non-native
0.6654999,0.1823419,0.24,-3.2059999999999995,240.3499999999999,-2400.9000000000015,0.10400000000000009,-4.0,non-native
0.5187211,0.1559509,0.19,-2.6869999999999976,97.31899999999996,-2613.9000000000015,0.07800000000000029,-3.0,non-native
0.6122105,0.1716593,0.21,-3.474,252.7199999999999,-2331.0,0.0730000000000004,-6.0,non-native
0.5206215,0.1502275,0.39,-1.6499999999999986,226.89499999999998,-876.4000000000015,0.09100000000000019,-4.0,non-native
