rmsd_l,rmsd_i,dfnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
1.9134955,0.2994998,0.05,-0.9740000000000002,234.495,-964.0,0.15399999999999991,-10.0,non-native
1.7040921,0.3124545,0.09,-3.291999999999998,253.08100000000002,-1735.5,0.14100000000000001,-8.0,non-native
1.6203910,0.2896093,0.05,-3.2729999999999997,194.212,-1689.199999999997,0.1280000000000001,-6.0,non-native
1.5404757,0.2966412,0.05,-5.638,235.676,-1631.9000000000015,0.11299999999999955,-7.0,non-native
1.5414619,0.2992894,0.05,-5.651999999999999,178.301,-1070.4000000000015,0.18100000000000005,-3.0,non-native
1.9504402,0.2886171,0.05,-4.735999999999999,171.75400000000002,-1453.300000000003,0.15399999999999991,-3.0,non-native
1.6576090,0.2984172,0.04,-6.196,245.974,-1482.800000000003,0.1609999999999996,-6.0,non-native
1.9436852,0.2899967,0.08,-4.866,217.743,-1282.199999999997,0.133,-8.0,non-native
1.7940403,0.2922404,0.08,-4.561,185.656,-1946.300000000003,0.2290000000000001,-5.0,non-native
2.1357629,0.3302411,0.06,-4.465999999999999,211.317,-1644.4000000000015,0.23000000000000043,-8.0,non-native
1.7224722,0.3075739,0.05,-4.527999999999999,198.793,-581.3000000000029,0.11699999999999999,-6.0,non-native
1.2186080,0.2724934,0.04,-7.664,328.225,-1397.800000000003,0.2240000000000002,-6.0,non-native
1.5182813,0.2600957,0.08,-5.966999999999999,332.751,-1183.5,0.21699999999999964,-8.0,non-native
1.5786916,0.2851371,0.05,-6.008999999999999,322.522,-2048.800000000003,0.2110000000000003,-8.0,non-native
1.8172597,0.3092554,0.05,-8.334999999999999,395.81100000000004,-2492.9000000000015,0.1689999999999996,-8.0,non-native
0.9327285,0.2593600,0.05,-9.741999999999999,488.172,-2301.5,0.21199999999999974,-10.0,non-native
1.8013779,0.3073749,0.06,-5.231,328.42,-377.6999999999971,0.2789999999999999,-8.0,non-native
2.1355455,0.3442968,0.05,-7.398999999999999,372.56,-1857.800000000003,0.3330000000000002,-10.0,non-native
1.9048007,0.3130779,0.04,-6.0969999999999995,267.072,-288.09999999999854,0.14700000000000024,-6.0,non-native
0.3507130,0.1801190,0.04,-2.724,-128.48199999999997,-1678.0,-0.027000000000000135,6.0,native
0.2869009,0.2036330,0.06,-3.2520000000000024,-197.70899999999995,-2307.2000000000044,0.03500000000000014,6.0,native
0.1896076,0.1885339,0.08,-3.405000000000001,-57.91399999999999,-2542.0999999999985,0.005999999999999783,4.0,native
0.2540810,0.1968583,0.06,-4.392000000000003,6.627000000000066,-2836.7000000000044,0.01200000000000001,2.0,native
0.2535780,0.1929643,0.1,-1.6280000000000001,-143.663,-2595.2000000000044,0.016999999999999904,6.0,native
0.2144232,0.2054898,0.06,-3.2070000000000007,-66.70999999999992,-2523.5999999999985,0.021999999999999797,4.0,native
0.2543968,0.1753491,0.05,-3.7520000000000024,-38.60500000000002,-1514.4000000000015,0.0019999999999997797,5.0,native
0.2618880,0.1816338,0.08,-2.366000000000003,-54.91899999999998,-2352.2000000000044,0.0019999999999997797,5.0,native
0.3059288,0.1973707,0.04,-4.040000000000003,-33.65899999999999,-2035.0,0.021999999999999797,4.0,native
0.3168817,0.1864405,0.06,-3.442,-124.82499999999993,-2135.300000000003,0.017999999999999794,6.0,native
0.2414261,0.1850905,0.08,-3.8210000000000015,34.85000000000002,-2924.4000000000015,0.016999999999999904,1.0,native
0.3613897,0.1849885,0.05,-2.5970000000000013,-49.24299999999994,-2735.0,-0.018000000000000238,4.0,native
0.4180524,0.1949202,0.06,-1.931000000000001,-36.09100000000001,-1584.6000000000022,-0.06899999999999995,4.0,native
0.2428596,0.1973472,0.06,-2.9800000000000004,-48.83600000000001,-2179.800000000003,-0.040000000000000036,4.0,native
0.2290547,0.1966590,0.03,-0.5330000000000013,-76.05399999999997,-1968.7000000000007,0.008999999999999897,4.0,native
0.2121845,0.2184315,0.06,-0.054000000000002046,-152.438,-2575.9000000000015,-0.01100000000000012,5.0,native
0.1872001,0.1968124,0.08,-0.7550000000000026,-173.27800000000002,-1449.4000000000015,-0.008999999999999897,5.0,native
0.1788585,0.1969223,0.04,-4.861000000000001,-83.918,-1864.0,0.03600000000000003,5.0,native
0.2216564,0.1958506,0.05,-3.5420000000000016,-138.73399999999992,-1891.9000000000015,0.0019999999999997797,5.0,native
0.2155714,0.1973825,0.06,-1.9410000000000025,76.75,-1566.6000000000022,-0.014000000000000234,2.0,native
0.2326032,0.1985598,0.06,-0.9329999999999998,-191.19100000000003,-1032.5,-0.02499999999999991,6.0,native
0.3687065,0.2574573,0.12,-0.6730000000000018,-148.12699999999995,-1951.9000000000015,0.04800000000000004,3.0,native
0.3958421,0.2428583,0.1,-2.5680000000000014,-125.85000000000002,-1381.1000000000022,0.09200000000000008,3.0,native
0.3386008,0.2320382,0.07,-0.8900000000000006,-158.97299999999996,-1868.9000000000015,0.01100000000000012,4.0,native
0.3501048,0.2474292,0.09,-2.1980000000000004,-318.356,-1131.4000000000015,0.040000000000000036,8.0,native
0.4659047,0.2433534,0.08,-2.375,-291.60299999999995,-1309.9000000000015,0.05600000000000005,7.0,native
0.3568527,0.2365490,0.07,-1.2530000000000001,-425.323,-792.2000000000007,0.05600000000000005,9.0,native
0.3295706,0.2403587,0.11,-1.5350000000000001,-186.322,-1374.2000000000007,0.07899999999999974,5.0,native
0.4010693,0.2493470,0.09,-2.0330000000000013,-223.03999999999996,-1525.2000000000007,0.07099999999999973,4.0,native
0.4454690,0.2546323,0.09,-2.613000000000003,-111.52800000000002,-1863.800000000003,0.06699999999999973,2.0,native
0.3726988,0.2550531,0.09,-2.5950000000000024,-59.057000000000016,-1761.7000000000007,0.06499999999999995,4.0,native
0.3329733,0.2379592,0.12,-0.7430000000000021,-166.5,-2273.5999999999985,0.05099999999999971,2.0,native
0.4581892,0.2627523,0.12,-1.3900000000000006,-181.178,-1857.7000000000007,0.04499999999999993,4.0,native
0.3916436,0.2628779,0.13,-1.4009999999999998,-63.226999999999975,-2709.300000000003,0.08000000000000007,0.0,native
0.5020084,0.2789775,0.13,-2.7600000000000016,-134.62400000000002,-2699.2000000000044,0.11699999999999999,3.0,native
0.3541112,0.2493316,0.12,-3.216000000000001,-109.22899999999993,-2888.9000000000015,0.04899999999999993,2.0,native
0.3923563,0.2680842,0.08,-3.0680000000000014,-49.620000000000005,-3003.5999999999985,0.06099999999999994,2.0,native
0.4201775,0.2565512,0.08,-1.6600000000000001,-74.37699999999995,-1959.800000000003,0.07099999999999973,3.0,native
0.4056336,0.2451966,0.14,-0.6590000000000025,-233.308,-2036.9000000000015,0.052999999999999936,5.0,native
0.3916860,0.2426036,0.1,-1.6480000000000032,-191.61400000000003,-1888.4000000000015,0.054999999999999716,6.0,native
0.3476876,0.2351977,0.08,-0.5150000000000006,-363.961,-788.2000000000007,0.04999999999999982,7.0,native
0.3725939,0.2537059,0.06,-0.7900000000000027,-162.49099999999999,-1532.7000000000007,0.06999999999999984,4.0,native
9.4944820,5.5343876,0.0,-12.463000000000001,434.7710000000001,-2696.300000000003,0.649,-6.0,non-native
10.0277481,5.5224996,0.0,-12.343,419.4510000000001,-3076.800000000003,0.738,-6.0,non-native
9.6603441,5.3711867,0.0,-14.921,403.35200000000003,-2773.800000000003,0.7689999999999997,-5.0,non-native
9.4372311,5.3215880,0.0,-13.488,392.75600000000003,-4053.7000000000044,0.7409999999999997,-5.0,non-native
9.4736338,5.2527580,0.0,-15.870000000000001,313.34800000000007,-3299.4000000000015,0.8719999999999999,-3.0,non-native
10.3539238,5.4096699,0.0,-15.529,408.982,-3599.800000000003,0.7949999999999999,-5.0,non-native
10.2048712,5.3691683,0.0,-14.936,298.47700000000003,-3248.300000000003,1.0749999999999997,-3.0,non-native
9.1384163,5.2967257,0.0,-16.442,270.1170000000001,-2355.9000000000015,1.1149999999999998,-4.0,non-native
8.1903353,5.2645202,0.0,-16.381,303.46500000000003,-3026.300000000003,1.3090000000000002,-4.0,non-native
8.5166473,5.1444545,0.0,-16.776,537.1390000000001,-3572.7000000000044,1.2639999999999998,-6.0,non-native
9.3671045,5.1962886,0.0,-16.1,302.0350000000001,-3305.9000000000015,1.1839999999999997,-4.0,non-native
9.0451784,5.1926084,0.0,-14.92,132.572,-3159.2000000000044,1.1839999999999997,-1.0,non-native
9.8856869,5.1972198,0.0,-17.03,460.38800000000003,-3858.300000000003,1.444,-6.0,non-native
9.6652746,5.1743107,0.0,-17.488,458.47300000000007,-3450.2000000000044,1.5990000000000002,-6.0,non-native
9.5748854,5.1120887,0.0,-16.815,442.9080000000001,-2489.7000000000044,1.5629999999999997,-5.0,non-native
10.1817799,5.2099314,0.0,-17.062,459.74000000000007,-3275.4000000000015,1.8919999999999995,-7.0,non-native
10.0378246,5.2426620,0.0,-15.757000000000001,432.80000000000007,-4760.200000000004,1.9180000000000001,-5.0,non-native
8.4061642,5.8022237,0.0,-15.229,440.05600000000004,-3926.5999999999985,1.904,-6.0,non-native
8.8733025,5.7989135,0.0,-16.928,588.455,-3711.800000000003,2.0409999999999995,-7.0,non-native
8.3886070,5.7492537,0.0,-16.514,569.3580000000001,-4262.200000000004,2.048,-7.0,non-native
9.3334408,5.7677817,0.0,-15.711,368.47600000000006,-3954.0,2.0300000000000002,-6.0,non-native
0.7814921,0.3397332,0.03,-9.370000000000001,408.67400000000004,-3663.9000000000015,0.363,-6.0,non-native
1.1149503,0.3759508,0.0,-12.219000000000001,460.13500000000005,-3311.800000000003,0.4049999999999998,-7.0,non-native
0.9866153,0.3854383,0.0,-14.796,512.347,-4025.2000000000044,0.488,-7.0,non-native
0.9481736,0.3588706,0.02,-14.619,391.72200000000004,-4046.800000000003,0.45799999999999974,-5.0,non-native
0.6814708,0.3142703,0.01,-14.818000000000001,511.1290000000001,-3105.2000000000044,0.44399999999999995,-7.0,non-native
1.0059123,0.3646381,0.02,-15.017,460.66900000000004,-2217.800000000003,0.46299999999999963,-7.0,non-native
0.7342681,0.3319569,0.04,-13.18,358.89200000000005,-3050.800000000003,0.44899999999999984,-4.0,non-native
0.7980803,0.3501957,0.04,-11.801,430.64400000000006,-1156.800000000003,0.48599999999999977,-6.0,non-native
0.7989870,0.3412777,0.04,-11.736,591.1360000000001,-2409.800000000003,0.47299999999999986,-9.0,non-native
0.8872712,0.3587130,0.05,-8.645,185.02200000000005,-1619.7000000000007,0.4059999999999997,-5.0,non-native
0.8847692,0.3342457,0.03,-6.3629999999999995,188.55500000000006,-2452.300000000003,0.34499999999999975,-4.0,non-native
0.9465423,0.3535978,0.05,-5.408999999999999,125.16300000000001,-1306.5,0.3169999999999997,-4.0,non-native
0.8482643,0.3184172,0.06,-5.830000000000002,91.65400000000011,-1195.6000000000022,0.2939999999999996,-4.0,non-native
0.7651932,0.3179282,0.03,-6.207000000000001,200.303,-3133.800000000003,0.278,-3.0,non-native
0.9195079,0.3391479,0.05,-6.588999999999999,224.202,-3171.9000000000015,0.2939999999999996,-5.0,non-native
0.7404015,0.3013246,0.05,-5.648,146.485,-2425.5,0.278,-4.0,non-native
0.7787562,0.3136983,0.06,-5.094000000000001,-124.60699999999997,-2099.2000000000044,0.31999999999999984,-1.0,non-native
0.8712729,0.3392191,0.04,-6.306000000000001,242.15100000000007,-2767.7000000000044,0.3839999999999999,-4.0,non-native
0.9499845,0.3551444,0.01,-5.361000000000001,137.1790000000001,-1729.7000000000007,0.3259999999999996,-3.0,non-native
1.0534537,0.3832245,0.03,-6.119,177.9860000000001,-2628.0999999999985,0.34899999999999975,-4.0,non-native
0.9085754,0.3547007,0.0,-11.737,401.88000000000005,-2937.4000000000015,0.46299999999999963,-5.0,non-native
2.1388211,0.7045112,0.03,-9.523,374.28200000000004,-1844.3999999999978,0.44099999999999984,-6.0,native
2.2345624,0.7541538,0.05,-10.891,419.14000000000004,-2191.2999999999993,0.5739999999999998,-6.0,native
2.3900864,0.7919900,0.02,-10.416,570.604,-1764.5000000000036,0.5409999999999999,-8.0,native
2.1056950,0.7055480,0.0,-10.584999999999999,434.92600000000004,-1684.6000000000022,0.4990000000000001,-6.0,native
1.9802216,0.6668624,0.03,-9.933,260.933,-1903.3999999999978,0.45599999999999996,-4.0,native
2.1276090,0.7464865,0.03,-9.635,330.5880000000001,-2410.5000000000036,0.5369999999999999,-6.0,native
2.2503500,0.7539669,0.03,-8.903,279.9860000000001,-1979.8999999999978,0.5139999999999998,-5.0,native
1.9871489,0.6813061,0.04,-9.318999999999999,322.2270000000001,-1941.5000000000036,0.4590000000000001,-5.0,native
2.2542825,0.7660842,0.04,-10.512,375.966,-2314.0000000000036,0.5619999999999998,-7.0,native
2.2279897,0.7537912,0.03,-9.941,420.51700000000005,-3967.7000000000007,0.5630000000000002,-9.0,native
2.2242458,0.7285861,0.04,-10.01,240.07900000000006,-2768.600000000002,0.5089999999999999,-4.0,native
2.0630713,0.7096098,0.02,-10.964,296.1070000000001,-1938.2000000000007,0.5259999999999998,-4.0,native
2.2936389,0.7683725,0.03,-9.997,413.03100000000006,-2281.399999999998,0.5800000000000001,-7.0,native
2.4410510,0.8051187,0.05,-10.308,373.129,-1359.7000000000007,0.5790000000000002,-3.0,native
2.1677172,0.7460454,0.04,-12.322,451.559,-2029.2000000000007,0.54,-5.0,native
2.2326708,0.7701075,0.04,-10.301,269.81100000000004,-3039.7000000000007,0.5920000000000001,-2.0,native
2.0490973,0.7176335,0.03,-11.665,397.40600000000006,-1359.3999999999978,0.5550000000000002,-6.0,native
2.1995416,0.7271266,0.02,-10.95,326.783,-2462.899999999998,0.5630000000000002,-5.0,native
2.4143705,0.7798441,0.02,-11.121,383.2780000000001,-2254.7999999999993,0.6139999999999999,-6.0,native
2.1640997,0.7087967,0.04,-12.055,385.56200000000007,-1232.5000000000036,0.5430000000000001,-5.0,native
2.1044617,0.6879476,0.01,-12.597,526.5530000000001,-2195.600000000002,0.5499999999999998,-7.0,native
0.3733558,0.2665958,0.07,-5.727,143.24900000000002,-1094.5000000000036,0.14800000000000013,-3.0,native
0.4321225,0.2787218,0.07,-4.989000000000001,117.65800000000002,-808.6000000000022,0.1549999999999998,-2.0,native
0.3703612,0.2722521,0.06,-6.3359999999999985,77.69400000000007,-487.2999999999993,0.1549999999999998,-1.0,native
0.3174085,0.2510567,0.06,-6.847000000000001,190.48400000000004,-1141.0000000000036,0.1280000000000001,-3.0,native
0.5258763,0.2785498,0.05,-8.776,351.25200000000007,-353.7000000000007,0.20900000000000007,-5.0,native
0.4795625,0.2798172,0.07,-8.475,207.38300000000004,-1285.3999999999978,0.20100000000000007,-3.0,native
0.5154827,0.3093545,0.04,-8.531,171.12900000000002,-102.60000000000218,0.2370000000000001,-4.0,native
0.7538924,0.3997389,0.05,-10.603,258.2610000000001,-12.0,0.31999999999999984,-4.0,native
0.8938814,0.4083594,0.03,-13.539,387.96400000000006,71.09999999999854,0.42799999999999994,-6.0,native
0.7207140,0.3939916,0.04,-9.511,170.96900000000005,-217.29999999999927,0.24399999999999977,0.0,native
0.5893270,0.3463411,0.03,-11.349,223.67600000000004,550.3999999999978,0.28600000000000003,-2.0,native
0.5391080,0.3362742,0.03,-10.173,322.817,-1516.5000000000036,0.29899999999999993,-5.0,native
0.9128816,0.4264222,0.05,-13.508,375.8910000000001,-1645.7000000000007,0.44499999999999984,-4.0,native
0.7875976,0.3773963,0.05,-12.658,501.78800000000007,-679.4000000000015,0.3660000000000001,-7.0,native
0.5988009,0.3212878,0.04,-9.93,354.755,-991.7999999999993,0.2679999999999998,-4.0,native
0.6128113,0.3458712,0.04,-10.183,173.19900000000007,-607.5,0.29400000000000004,-5.0,native
0.5354433,0.3239496,0.05,-8.76,252.49,-531.1000000000022,0.23899999999999988,-3.0,native
0.3749479,0.2594019,0.06,-5.364999999999998,200.04700000000003,-427.2999999999993,0.1469999999999998,-3.0,native
0.3318753,0.2606299,0.06,-5.5390000000000015,143.45400000000006,-368.7999999999993,0.1419999999999999,-3.0,native
0.3632381,0.2640440,0.07,-7.446999999999999,324.8180000000001,-120.60000000000218,0.15399999999999991,-6.0,native
0.3879202,0.2724521,0.06,-5.152000000000001,213.34400000000005,-1001.0,0.1349999999999998,-4.0,native
0.4310690,0.2092807,0.09,-7.664999999999999,397.46400000000006,-2496.9999999999964,0.20599999999999996,-4.0,non-native
0.4280224,0.2344675,0.08,-8.991,459.3900000000001,-1230.8999999999978,0.2639999999999998,-4.0,non-native
0.4918079,0.2260525,0.05,-9.781999999999998,384.98800000000006,-1529.2999999999993,0.262,-3.0,non-native
0.3297566,0.2143915,0.08,-6.495999999999999,241.88200000000006,35.79999999999927,0.16699999999999982,-1.0,non-native
0.3714460,0.2140436,0.1,-6.510999999999999,299.6490000000001,-758.3999999999978,0.1759999999999997,-4.0,non-native
0.3810483,0.2175067,0.1,-6.1370000000000005,275.20500000000004,545.2999999999993,0.17799999999999994,-3.0,non-native
0.3636999,0.2234289,0.14,-6.501999999999999,356.2110000000001,-796.6000000000022,0.17999999999999972,-5.0,non-native
0.3261690,0.2082445,0.12,-6.564,415.9140000000001,-704.7999999999993,0.19999999999999973,-7.0,non-native
0.4183201,0.2507384,0.09,-8.748999999999999,481.0000000000001,-489.3999999999978,0.20599999999999996,-6.0,non-native
0.3891059,0.2323768,0.06,-10.959,488.3360000000001,-43.0,0.2490000000000001,-6.0,non-native
0.3494794,0.1961639,0.06,-8.067999999999998,473.5690000000001,-378.0,0.19399999999999995,-7.0,non-native
0.4902164,0.2459122,0.06,-10.733999999999998,491.63700000000006,-826.3999999999978,0.2789999999999999,-6.0,non-native
0.5569901,0.2733220,0.04,-10.707999999999998,470.1550000000001,-1219.2999999999993,0.2749999999999999,-6.0,non-native
0.6453881,0.2926412,0.05,-10.527999999999999,525.469,-1192.7000000000007,0.2709999999999999,-6.0,non-native
0.5940573,0.2952000,0.06,-10.405999999999999,559.528,-1415.6000000000022,0.27,-6.0,non-native
0.5689604,0.2643013,0.07,-8.204999999999998,543.7710000000001,-2056.899999999998,0.2749999999999999,-5.0,non-native
0.5796744,0.2860323,0.05,-9.462,377.03100000000006,-1256.2000000000007,0.2610000000000001,-5.0,non-native
0.5006025,0.2550450,0.06,-8.680999999999997,398.1450000000001,-1118.6000000000022,0.2549999999999999,-5.0,non-native
0.4712698,0.2367020,0.06,-8.655999999999999,536.2830000000001,-2134.9999999999964,0.23499999999999988,-7.0,non-native
0.4980562,0.2482879,0.08,-8.332999999999998,495.60400000000004,-1109.1000000000022,0.2709999999999999,-6.0,non-native
0.5829751,0.2890178,0.07,-7.088999999999999,379.5580000000001,-1499.7999999999993,0.2410000000000001,-3.0,non-native
1.3621534,0.5717604,0.07,-12.605999999999998,455.1600000000001,-1313.2000000000007,0.47799999999999976,-8.0,non-native
1.1660976,0.5499502,0.03,-15.418,769.6800000000001,-176.0,0.5470000000000002,-9.0,non-native
1.5021505,0.5723130,0.05,-10.758,554.596,-551.1000000000022,0.43299999999999983,-6.0,non-native
1.4249177,0.5671760,0.04,-10.980999999999998,539.2130000000001,-1623.7999999999993,0.42300000000000004,-6.0,non-native
1.3805411,0.5429035,0.06,-12.688999999999998,626.8980000000001,-505.99999999999636,0.43299999999999983,-7.0,non-native
1.4996608,0.5733951,0.05,-12.312,620.7860000000001,-1047.7000000000007,0.45599999999999996,-7.0,non-native
1.5909412,0.6304717,0.03,-16.512999999999998,819.9170000000001,-968.1000000000022,0.6059999999999999,-10.0,non-native
1.6472722,0.6544381,0.01,-20.625999999999998,960.9791,-1745.9999999999964,0.7709999999999999,-11.0,non-native
1.8027024,0.6598892,0.05,-17.21,762.5200000000001,-1955.3999999999978,0.6299999999999999,-6.0,non-native
1.7312688,0.6811129,0.07,-15.594999999999999,695.945,-575.6000000000022,0.6259999999999999,-9.0,non-native
1.9474514,0.7199966,0.05,-15.091999999999999,768.922,-1720.9999999999964,0.746,-9.0,non-native
1.8173850,0.6959905,0.01,-20.192,842.345,-1247.3999999999978,0.8140000000000001,-9.0,non-native
1.5333700,0.6130421,0.03,-18.883,817.5300000000001,-2019.2999999999993,0.722,-9.0,non-native
1.2073268,0.5593125,0.03,-20.561999999999998,885.748,-2758.4999999999964,0.6970000000000001,-9.0,non-native
1.4986316,0.6292756,0.02,-18.145,771.0840000000001,-2166.7999999999993,0.6829999999999998,-8.0,non-native
1.7697837,0.6812842,0.02,-17.901,811.8290000000001,-693.9999999999964,0.6579999999999999,-8.0,non-native
1.6247187,0.6041778,0.03,-16.272,714.5150000000001,-1847.1000000000022,0.569,-7.0,non-native
1.7677091,0.6148782,0.03,-15.678999999999998,708.1000000000001,-1364.9999999999964,0.5659999999999998,-7.0,non-native
1.5539114,0.6126311,0.05,-17.721999999999998,783.4390000000001,-1096.7999999999993,0.6419999999999999,-8.0,non-native
1.6097368,0.6199031,0.03,-17.77,699.8050000000001,-1531.9999999999964,0.6919999999999997,-7.0,non-native
2.0130579,0.7227421,0.02,-17.025,718.4250000000001,-1306.1000000000022,0.71,-6.0,non-native
0.2740156,0.2237096,0.16,2.968,-279.02599999999995,-2734.399999999998,-0.004999999999999893,2.0,native
0.3469742,0.2472154,0.12,-0.028000000000002245,-200.173,-3011.4999999999964,0.04499999999999993,2.0,native
0.3096067,0.2332654,0.12,-1.3320000000000007,-240.12099999999998,-2424.9999999999964,0.03399999999999981,3.0,native
0.3946873,0.2594144,0.13,-0.9619999999999997,-254.7729999999999,-2595.899999999998,0.051000000000000156,4.0,native
0.3552499,0.2442564,0.08,-1.5680000000000014,-150.60199999999998,-3507.7000000000007,0.028999999999999915,4.0,native
0.3173221,0.2367340,0.12,-0.777000000000001,-301.90599999999995,-2818.399999999998,0.019000000000000128,4.0,native
0.3236592,0.2498883,0.1,0.7040000000000006,-219.89299999999992,-3421.100000000002,0.01399999999999979,3.0,native
0.3117183,0.2454751,0.1,1.2899999999999991,-134.1239999999999,-3575.399999999998,0.03399999999999981,2.0,native
0.2885503,0.2354863,0.11,2.527000000000001,-226.84299999999996,-2582.899999999998,0.005999999999999783,1.0,native
0.3051334,0.2237381,0.12,2.103999999999999,-272.21799999999996,-2134.9999999999964,-0.002000000000000224,2.0,native
0.3259301,0.2523775,0.13,-0.5429999999999993,-98.29399999999998,-2273.899999999998,0.021999999999999797,2.0,native
0.2437609,0.2365980,0.13,-0.5530000000000008,-199.548,-2359.600000000002,0.017999999999999794,3.0,native
0.2796032,0.2374548,0.13,0.3200000000000003,-211.6959999999999,-3625.7000000000007,0.021999999999999797,6.0,native
0.2946297,0.2339184,0.15,-0.22000000000000242,-100.90099999999995,-2673.4999999999964,0.004999999999999893,1.0,native
0.3324186,0.2372389,0.16,-0.3490000000000002,-22.428999999999974,-3364.7999999999993,0.04999999999999982,3.0,native
0.2948644,0.2212008,0.1,1.5850000000000009,-103.649,-2412.2000000000007,0.019000000000000128,2.0,native
0.2447944,0.2207695,0.12,2.4570000000000007,-146.76299999999992,-2755.100000000002,-0.018000000000000238,2.0,native
0.3155155,0.2334158,0.18,-0.05900000000000105,-90.70099999999991,-2475.600000000002,0.01200000000000001,2.0,native
0.3012126,0.2406050,0.1,0.09999999999999787,-117.30399999999997,-2552.600000000002,0.019000000000000128,1.0,native
0.3658334,0.2633633,0.14,0.0259999999999998,-122.5089999999999,-3101.4999999999964,0.053999999999999826,1.0,native
0.2343442,0.2330260,0.13,1.786999999999999,-80.34899999999993,-3022.9999999999964,0.016999999999999904,1.0,native
0.4108327,0.2348861,0.14,2.4719999999999978,-116.24099999999999,-1397.0999999999985,-0.0009999999999998899,4.0,native
0.4424300,0.2368840,0.15,1.0429999999999993,79.99700000000007,-1031.7999999999993,-0.02200000000000024,0.0,native
0.4216197,0.2187561,0.15,1.1729999999999983,-114.12199999999996,-460.0,-0.03500000000000014,4.0,native
0.3436638,0.2232161,0.15,-0.17600000000000193,5.294000000000096,-1107.7000000000007,0.01399999999999979,0.0,native
0.3015429,0.2090485,0.21,1.1600000000000001,85.85700000000008,-1742.2999999999993,0.028000000000000025,-1.0,native
0.4278333,0.2492008,0.2,0.6359999999999992,10.100999999999999,-1119.0,0.008000000000000007,1.0,native
0.3566893,0.2429171,0.14,1.7579999999999991,-188.56999999999994,-841.0,0.03200000000000003,3.0,native
0.3959854,0.2391586,0.14,0.7749999999999986,-35.428,-1358.2999999999993,0.0019999999999997797,3.0,native
0.4404868,0.2488754,0.18,3.5249999999999986,-341.4749999999999,-1877.8999999999978,-0.02300000000000013,6.0,native
0.2876298,0.2135397,0.15,1.3829999999999991,-247.85199999999998,-550.7000000000007,-0.02300000000000013,7.0,native
0.3814684,0.2230998,0.18,2.1469999999999985,-75.20299999999997,-882.5999999999985,-0.02300000000000013,2.0,native
0.3292040,0.2272969,0.18,1.9220000000000006,-47.722999999999956,-1325.7999999999993,-0.028999999999999915,1.0,native
0.3091055,0.2218535,0.17,3.4890000000000008,-365.73299999999995,-2489.7999999999993,-0.05600000000000005,5.0,native
0.3062626,0.2019252,0.19,1.9800000000000004,-3.689999999999941,-3030.7999999999993,-0.020999999999999908,-2.0,native
0.3127347,0.2144875,0.17,1.841000000000001,-304.606,-1740.5999999999985,0.008999999999999897,3.0,native
0.4566319,0.2358723,0.18,1.8759999999999977,-146.88599999999997,-1232.2999999999993,-0.03000000000000025,3.0,native
0.3114773,0.2211112,0.19,2.091000000000001,-51.12699999999995,-1713.8999999999978,-0.04800000000000004,4.0,native
0.3659447,0.2185155,0.19,1.8449999999999989,-122.42399999999998,-3057.2999999999993,-0.002000000000000224,1.0,native
0.4206134,0.2359037,0.19,2.6950000000000003,-302.28999999999996,-1280.5999999999985,0.0009999999999998899,6.0,native
0.4351938,0.2258435,0.2,2.4510000000000005,-224.34399999999994,-1987.2000000000007,-0.04400000000000004,3.0,native
0.3668820,0.2122796,0.18,3.504999999999999,-248.851,-1915.7999999999993,-0.05699999999999994,2.0,native
3.5036788,1.3196373,0.0,-18.110999999999997,601.905,-1232.5,1.1540000000000004,-10.0,non-native
3.8330047,1.4276992,0.0,-19.61,689.12,-1911.300000000003,1.3230000000000004,-11.0,non-native
3.6632390,1.3834448,0.0,-17.012999999999998,597.067,-1646.5999999999985,1.319,-10.0,non-native
3.5890107,1.3605754,0.0,-17.086,639.553,-1052.2000000000044,1.2380000000000004,-10.0,non-native
3.3776319,1.2740388,0.0,-17.497,649.497,-1770.0999999999985,1.1870000000000003,-9.0,non-native
3.5262175,1.2897428,0.04,-16.673,370.15299999999996,-101.80000000000291,1.088,-7.0,non-native
3.6086719,1.3417819,0.0,-17.218999999999998,576.509,-463.5,1.306,-9.0,non-native
3.7402942,1.4118487,0.0,-16.230999999999998,525.078,-1047.300000000003,1.2650000000000006,-8.0,non-native
3.5590808,1.3192410,0.04,-17.101999999999997,407.71099999999996,-1477.2000000000044,1.2430000000000003,-8.0,non-native
3.1182663,1.1729457,0.03,-17.548,565.7259999999999,-1630.0,1.1830000000000003,-9.0,non-native
2.6028137,0.9925651,0.04,-16.323999999999998,427.902,-1116.300000000003,1.0670000000000002,-8.0,non-native
2.8816123,1.0458348,0.03,-15.585999999999999,512.084,-1462.300000000003,0.9500000000000002,-10.0,non-native
3.3821154,1.2195048,0.0,-16.741999999999997,700.487,-2427.5,1.2080000000000002,-11.0,non-native
2.9161239,1.0323280,0.03,-16.540999999999997,493.366,-1563.5,1.0190000000000001,-9.0,non-native
3.1578913,1.1767101,0.03,-18.055999999999997,500.484,-1261.2000000000044,1.1780000000000004,-9.0,non-native
2.8683860,1.0823917,0.04,-17.79,476.86699999999996,-1308.2000000000044,1.1800000000000002,-9.0,non-native
3.0629303,1.2204037,0.02,-19.831999999999997,718.213,-1580.800000000003,1.4370000000000003,-11.0,non-native
3.0734246,1.2594051,0.04,-20.401999999999997,681.126,-1714.800000000003,1.4880000000000004,-11.0,non-native
