rmsd_l,rmsd_i,dfnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
2.5218358,1.0253980,0.01,-13.248999999999999,334.054,-2327.9000000000015,-0.0470000000000006,-2.0,non-native
3.1665316,1.2235216,0.01,-13.075999999999999,301.932,-2160.0999999999985,0.25399999999999956,-1.0,non-native
3.0365112,1.3254049,0.01,-13.552,309.613,-2229.800000000003,0.45899999999999963,-1.0,non-native
3.1042299,1.0961221,0.01,-13.514999999999999,307.46,-2457.199999999997,0.19199999999999928,-1.0,non-native
3.5459437,1.1763645,0.01,-13.039,424.2582,-1178.199999999997,0.04800000000000004,-3.0,non-native
3.5805416,1.2259269,0.01,-10.812999999999999,399.0354,-1890.0999999999985,-0.16900000000000048,-3.0,non-native
0.5658177,0.4226072,0.05,-2.0589999999999993,-231.94799999999998,-1372.9000000000015,-0.06200000000000028,3.0,native
0.5408763,0.3746243,0.09,-0.14899999999999736,-280.51199999999994,-872.1000000000058,-0.008999999999999453,4.0,native
0.6691019,0.3566851,0.08,-0.41999999999999815,-226.23199999999997,-1427.4000000000015,0.001000000000000334,3.0,native
0.5637584,0.3646871,0.08,-2.039999999999999,3.5399999999999636,-777.5,-0.12099999999999955,1.0,native
0.7478385,0.3400871,0.07,-0.07499999999999929,64.65599999999995,-1458.0,-0.052999999999999936,-1.0,native
0.8597872,0.3854525,0.05,-1.251999999999999,-97.582,-2435.300000000003,-0.15200000000000014,1.0,native
0.5464680,0.3045054,0.07,-1.6289999999999978,-7.081000000000017,-3181.800000000003,-0.051000000000000156,-1.0,native
0.7560292,0.4064043,0.06,-1.8869999999999987,-97.803,-2907.5,-0.11299999999999955,1.0,native
0.5597891,0.3281799,0.07,-1.182999999999998,-13.322999999999979,-1152.4000000000015,-0.0019999999999997797,-1.0,native
0.7008603,0.3458327,0.03,-1.009999999999998,-39.835000000000036,-1890.4000000000015,-0.06700000000000017,0.0,native
0.5386177,0.3494828,0.06,-3.3599999999999994,56.85500000000002,-778.4000000000015,-0.06700000000000017,2.0,native
0.6752008,0.3589940,0.06,-1.1929999999999978,-26.80499999999995,-1306.300000000003,-0.10299999999999976,1.0,native
0.6820849,0.3862435,0.07,-1.626999999999999,-89.04999999999995,-1862.1000000000058,-0.03599999999999959,0.0,native
0.6877789,0.3805206,0.06,-1.1019999999999985,-146.95899999999995,-563.5,-0.07099999999999973,2.0,native
0.5825084,0.3621217,0.07,-1.7129999999999992,-237.92499999999995,23.099999999998545,-0.04899999999999949,1.0,native
0.6734131,0.3447564,0.08,-1.2159999999999993,-83.78200000000004,-2559.800000000003,-0.08399999999999963,1.0,native
0.5601400,0.3790816,0.03,-1.4959999999999987,-62.96900000000005,-472.1000000000058,-0.03200000000000003,2.0,native
0.4932646,0.3859628,0.05,-1.8299999999999983,25.58699999999999,-1569.0,-0.07099999999999973,0.0,native
0.6487486,0.3973508,0.05,-1.7009999999999987,-247.562,-1999.800000000003,-0.17799999999999994,2.0,native
0.7097644,0.3779800,0.05,-2.6789999999999985,-112.08399999999995,-1146.0,-0.03200000000000003,2.0,native
0.5237510,0.3764560,0.05,-2.836999999999998,-52.80600000000004,-1753.2000000000044,-0.03000000000000025,0.0,native
0.9443368,0.3590230,0.08,-0.8359999999999985,136.57899999999995,-1329.300000000003,-0.2610000000000001,-2.0,native
1.1415013,0.3788185,0.07,-2.0809999999999995,195.15800000000002,-1675.0,-0.2759999999999998,-1.0,native
0.9130107,0.3563888,0.05,-1.4179999999999993,233.05999999999995,-257.0,-0.2889999999999997,-2.0,native
0.9372134,0.3561471,0.07,-2.2829999999999995,201.40300000000002,-1677.0,-0.32699999999999996,-1.0,native
1.0037744,0.3665691,0.07,-2.1409999999999982,168.90700000000004,-1005.6000000000058,-0.37600000000000033,0.0,native
0.6882440,0.3061676,0.14,1.1610000000000014,-71.01400000000001,-1480.800000000003,-0.25,-1.0,native
0.4574537,0.4008167,0.13,-3.288999999999998,187.38099999999997,-2300.300000000003,-0.17799999999999994,-1.0,native
0.4477139,0.4094825,0.09,-4.238999999999999,389.63100000000003,-1460.5,-0.06899999999999995,-3.0,native
0.5506374,0.4043183,0.08,-4.150999999999998,343.842,-1203.5,-0.11000000000000032,-3.0,native
0.6270621,0.3857417,0.14,-5.429999999999998,379.91700000000003,-1016.0,0.04400000000000048,-3.0,native
0.4960932,0.3198146,0.12,-1.7579999999999991,281.116,-1471.5,-0.1559999999999997,-1.0,native
0.5605715,0.3856441,0.14,-3.458999999999998,312.615,-603.4000000000015,-0.18799999999999972,-1.0,native
0.6764572,0.3779398,0.11,-3.4829999999999988,159.95600000000002,-1879.9000000000015,-0.12399999999999967,-2.0,native
0.4554154,0.3344395,0.16,-2.051999999999998,44.46600000000001,-1532.9000000000015,-0.22999999999999954,-1.0,native
0.6073854,0.3472927,0.14,-1.9049999999999994,338.397,-2063.100000000006,-0.13100000000000023,-4.0,native
0.6095145,0.3859667,0.17,-3.0959999999999983,295.866,-1592.5,-0.22499999999999964,-3.0,native
0.6091338,0.3531313,0.2,-2.647999999999998,358.549,-931.3000000000029,-0.18599999999999994,-3.0,native
0.4777448,0.3563469,0.1,-2.6739999999999995,251.70999999999998,-1684.9000000000015,-0.22199999999999953,-4.0,native
0.6199310,0.3417700,0.1,-3.416999999999998,294.813,-971.5,-0.16300000000000026,-5.0,native
0.7149153,0.3399054,0.06,-3.4209999999999994,369.968,-1022.0,-0.21199999999999974,-3.0,native
0.7451591,0.3115966,0.14,-3.1599999999999984,420.953,-512.3000000000029,-0.14999999999999947,-4.0,native
3.3405793,1.2411028,0.0,-17.523,416.49799999999993,-1155.199999999997,1.1870000000000003,-3.0,non-native
3.5264168,1.3537629,0.0,-16.909000000000002,356.063,-1604.0999999999985,1.4610000000000003,-2.0,non-native
3.2889783,1.3592328,0.0,-17.347,373.164,-645.0,1.702,-2.0,non-native
3.8069644,1.4086930,0.0,-17.44,371.53999999999996,-289.59999999999854,1.3780000000000001,-3.0,non-native
3.9933836,1.2485939,0.0,-16.991,343.91999999999996,-1763.699999999997,0.4249999999999998,-3.0,non-native
4.1092567,1.4300373,0.0,-18.425,512.861,-2390.399999999994,0.6499999999999995,-4.0,non-native
4.5489631,1.4950033,0.0,-14.675,319.1139999999999,-1335.3999999999942,-0.03200000000000003,-3.0,non-native
4.9017239,1.6668906,0.0,-12.402000000000001,175.38399999999996,-1572.0,0.17799999999999994,-1.0,non-native
4.7068419,1.6171533,0.0,-11.959000000000001,79.24999999999994,-1335.5999999999985,0.3810000000000002,1.0,non-native
4.6834488,1.6188028,0.0,-11.685000000000002,151.12699999999995,-1379.7999999999956,0.08099999999999952,0.0,non-native
4.6584401,1.5075068,0.0,-11.369000000000002,93.22299999999996,-1486.0,0.03500000000000014,-2.0,non-native
4.4476023,1.4136275,0.0,-12.117,110.36299999999994,52.900000000001455,0.024999999999999467,-2.0,non-native
4.4915042,1.4407951,0.0,-12.289000000000001,201.95599999999996,-676.3999999999942,0.07099999999999973,-2.0,non-native
4.6013927,1.4611236,0.0,-12.512,319.2009999999999,-1223.199999999997,-0.17900000000000027,-3.0,non-native
4.3243017,1.4083695,0.0,-11.73,252.20499999999993,-1311.0999999999985,-0.1589999999999998,-3.0,non-native
4.2996368,1.2964184,0.0,-12.918000000000001,262.43499999999995,-815.0999999999985,-0.3380000000000001,-2.0,non-native
4.2776098,1.3981805,0.0,-11.343,220.85499999999996,-545.6999999999971,-0.01499999999999968,-3.0,non-native
4.4133968,1.4472266,0.0,-11.714000000000002,79.24299999999994,-1168.3999999999942,-0.027000000000000135,-1.0,non-native
3.9990690,1.3103384,0.0,-11.828000000000001,82.47999999999996,-93.89999999999418,-0.014000000000000234,-2.0,non-native
4.2066922,1.2991253,0.0,-11.207,126.89799999999997,291.5,-0.1479999999999997,-1.0,non-native
4.5562115,1.5155178,0.0,-11.772000000000002,278.31899999999996,-132.39999999999418,-0.1509999999999998,-3.0,non-native
2.3869424,0.5904789,0.05,-6.954000000000001,-258.8850000000001,394.1000000000058,0.28500000000000014,2.0,non-native
2.6162567,0.5740989,0.01,-8.031,-273.20900000000006,1004.5,0.21199999999999974,4.0,non-native
2.7114182,0.5707735,0.0,-6.520000000000001,-231.31100000000004,-466.79999999999563,0.038000000000000256,4.0,non-native
2.3563569,0.5857636,0.02,-7.819000000000001,-210.97000000000003,-507.3999999999942,0.2989999999999995,3.0,non-native
2.9517572,0.6760396,0.01,-7.839,-103.64100000000008,-1076.5,0.32200000000000006,0.0,non-native
2.3157411,0.6063039,0.0,-7.892000000000001,30.987999999999943,-467.8999999999942,0.34799999999999986,0.0,non-native
2.7033563,0.6521805,0.01,-8.012,-107.83000000000004,-885.8999999999942,0.1849999999999996,2.0,non-native
1.9373053,0.5537012,0.01,-8.134000000000002,-29.860000000000014,-338.3999999999942,0.4169999999999998,2.0,non-native
2.3335657,0.5833050,0.02,-8.185,-119.25400000000002,287.20000000000437,0.31700000000000017,2.0,non-native
2.6680849,0.6397377,0.02,-9.122000000000002,-253.3420000000001,478.40000000000146,0.19500000000000028,3.0,non-native
2.3510654,0.6538703,0.02,-8.938,-149.97000000000003,154.8000000000029,0.12899999999999956,1.0,non-native
2.8756566,0.6540297,0.01,-7.721000000000002,-139.18400000000008,-614.1999999999971,0.07800000000000029,1.0,non-native
2.6882341,0.6583076,0.01,-8.712000000000002,-87.9960000000001,-461.79999999999563,0.19899999999999984,2.0,non-native
2.2339015,0.6412869,0.04,-9.154000000000002,34.41999999999996,-1681.7999999999956,0.27200000000000024,2.0,non-native
2.1393323,0.5695605,0.0,-7.498000000000001,-91.92200000000003,-73.09999999999854,0.28800000000000026,3.0,non-native
2.1294196,0.6170141,0.0,-7.48,-118.08200000000011,1069.5,0.28000000000000025,2.0,non-native
2.8412483,0.6446240,0.01,-9.023000000000001,-50.4430000000001,690.9000000000015,0.2789999999999999,1.0,non-native
2.7409546,0.6425070,0.0,-8.671000000000001,45.156999999999925,-1094.699999999997,0.20199999999999996,-1.0,non-native
2.4188898,0.6100484,0.01,-7.349000000000002,21.83099999999996,-151.29999999999563,0.33999999999999986,0.0,non-native
1.9328226,0.5934944,0.0,-9.921000000000001,72.59999999999997,-1228.8999999999942,0.31700000000000017,0.0,non-native
2.4386380,0.5861868,0.0,-9.272000000000002,96.44199999999995,-1556.5,0.3200000000000003,0.0,non-native
0.4487006,0.2075833,0.12,0.0519999999999996,101.37400000000002,-95.69999999999709,0.0030000000000001137,-3.0,native
0.5267185,0.2309548,0.09,-1.7360000000000007,115.92200000000003,-403.6999999999971,-0.0029999999999996696,-4.0,native
0.5329819,0.2296989,0.1,-1.9979999999999993,149.60600000000005,259.3000000000029,-0.005999999999999783,-3.0,native
0.6187519,0.2571217,0.13,-0.8300000000000001,137.84700000000004,262.7000000000007,-0.029999999999999805,-3.0,native
0.6943944,0.2886250,0.09,-1.8089999999999993,92.70400000000001,335.0,-0.0479999999999996,-3.0,native
0.7662245,0.3031170,0.12,-2.872,130.70500000000004,-542.2999999999993,-0.008000000000000007,-3.0,native
0.6462923,0.2875994,0.09,-2.196999999999999,131.60000000000002,645.6000000000022,-0.07199999999999962,-4.0,native
0.5985944,0.2660592,0.14,-1.0649999999999995,24.39300000000003,557.6000000000022,-0.05799999999999983,-2.0,native
0.6687317,0.2893161,0.13,-1.6739999999999995,58.795000000000016,-343.1999999999971,-0.004999999999999893,-1.0,native
0.8090734,0.2435775,0.14,-0.7210000000000001,136.12100000000004,-101.5,-0.017999999999999794,-4.0,native
0.8174850,0.2596388,0.09,-2.3309999999999995,177.538,-446.0,0.038000000000000256,-4.0,native
0.8507761,0.2293976,0.15,0.5039999999999996,71.34700000000004,-710.7999999999993,-0.008999999999999897,-1.0,native
1.0148203,0.2880368,0.12,-2.7590000000000003,95.06400000000002,-637.7999999999993,0.02100000000000035,-3.0,native
0.9552494,0.2871777,0.09,-3.055999999999999,161.84500000000003,-552.2999999999993,0.04300000000000015,-4.0,native
0.9307305,0.2863579,0.1,-2.7829999999999995,158.81100000000004,-1210.5999999999985,0.06000000000000005,-4.0,native
1.0060681,0.2397981,0.1,-3.4670000000000005,169.12600000000003,-362.8999999999978,0.037000000000000366,-4.0,native
1.2629359,0.3340324,0.08,-1.3290000000000006,133.889,-1322.5,-0.016000000000000014,-4.0,native
0.9661165,0.2688263,0.11,-1.971,137.348,-272.3999999999978,-0.029999999999999805,-3.0,native
0.7837560,0.2738746,0.1,-3.1099999999999994,199.24800000000005,-710.5999999999985,0.07100000000000017,-5.0,native
0.6258219,0.2661732,0.11,-2.9380000000000006,168.36,-930.8999999999978,-0.02499999999999991,-4.0,native
0.8609247,0.2758979,0.13,-2.715,167.17900000000003,-282.6999999999971,-0.05899999999999972,-4.0,native
0.4818114,0.2276980,0.16,-1.1259999999999994,135.514,-890.0999999999985,-0.07499999999999973,-4.0,native
0.4945092,0.2567635,0.12,-1.218,128.82200000000006,-797.1999999999971,-0.03299999999999992,-4.0,native
0.5257369,0.2655793,0.14,-3.180999999999999,166.09700000000004,-674.5,-0.01499999999999968,-6.0,native
0.4931202,0.2406887,0.08,-1.721,241.11200000000002,-831.0999999999985,-0.07199999999999962,-6.0,native
0.5015496,0.2570048,0.07,-3.7040000000000006,303.415,-786.8999999999978,-0.009999999999999787,-6.0,native
0.4604017,0.2259547,0.07,-1.9380000000000006,225.82000000000005,-1094.2999999999993,-0.055999999999999606,-6.0,native
0.4155835,0.2278632,0.11,-1.8219999999999992,200.68200000000002,-525.7999999999993,-0.018999999999999684,-4.0,native
0.4499061,0.2456324,0.08,-3.096,126.99600000000004,-1064.7999999999993,-0.05799999999999983,-3.0,native
0.4879938,0.2561513,0.07,-3.6560000000000006,256.06300000000005,-1314.0,-0.0349999999999997,-6.0,native
0.4808514,0.2483205,0.1,-2.9350000000000005,219.20000000000005,-815.2999999999993,-0.052999999999999936,-5.0,native
0.4251075,0.2497643,0.07,-2.3979999999999997,227.77500000000003,-866.6999999999971,0.0030000000000001137,-6.0,native
0.4745713,0.2437205,0.09,-2.9610000000000003,157.68400000000003,-771.2999999999993,-0.06699999999999973,-4.0,native
0.4475640,0.2459709,0.11,-3.2270000000000003,272.519,-915.1999999999971,0.0030000000000001137,-6.0,native
0.4721694,0.2301181,0.1,-4.140000000000001,329.333,-363.0,0.08400000000000007,-7.0,native
0.4266222,0.2593676,0.05,-3.7940000000000005,183.58000000000004,630.7000000000007,-0.0040000000000000036,-3.0,native
0.5214905,0.2511574,0.11,-3.875,246.00700000000006,-52.099999999998545,0.06100000000000039,-5.0,native
0.5166634,0.2673181,0.12,-4.459,307.84800000000007,-509.59999999999854,0.051000000000000156,-6.0,native
0.6025845,0.2726690,0.05,-6.676,358.59400000000005,-500.7999999999993,0.0990000000000002,-7.0,native
0.7795928,0.3588502,0.05,-6.961,334.84200000000004,-901.0999999999985,0.12300000000000022,-6.0,native
0.7783763,0.3300727,0.09,-5.327999999999999,327.21900000000005,-252.89999999999782,0.02100000000000035,-7.0,native
1.0887856,0.4417014,0.12,-3.8089999999999993,225.51200000000006,159.3000000000029,-0.07499999999999973,-6.0,native
0.6309732,0.1794259,0.34,2.202,-100.77600000000007,691.0,-0.17500000000000027,6.0,non-native
0.7974212,0.2003058,0.34,0.5600000000000005,-29.659000000000106,130.60000000000218,-0.15700000000000003,3.0,non-native
0.8744810,0.1906889,0.23,5.0969999999999995,-198.4720000000001,1564.6000000000022,-0.2749999999999999,6.0,non-native
0.8606390,0.1819008,0.29,5.377999999999998,-335.20500000000004,1372.9000000000015,-0.30600000000000005,6.0,non-native
0.8476030,0.1903665,0.23,2.7889999999999997,-155.60500000000002,825.5,-0.238,3.0,non-native
0.8762847,0.1781851,0.25,3.1820000000000004,-157.274,432.7999999999993,-0.258,5.0,non-native
0.8578613,0.1718428,0.25,2.3130000000000006,-113.77600000000007,757.7999999999993,-0.2490000000000001,4.0,non-native
0.8575087,0.1796441,0.22,2.1830000000000016,-119.14600000000007,1390.0,-0.26800000000000024,2.0,non-native
0.8320886,0.2085581,0.24,2.8139999999999983,-135.45000000000005,1101.1000000000022,-0.2509999999999999,4.0,non-native
0.8574347,0.1777354,0.25,3.635,-225.42600000000004,942.2999999999993,-0.2280000000000002,5.0,non-native
0.8905123,0.1822731,0.28,1.2959999999999994,-154.4290000000001,1369.1000000000022,-0.23899999999999988,1.0,non-native
0.8756343,0.2023581,0.21,1.9000000000000004,-156.65600000000006,1522.7999999999993,-0.22299999999999986,2.0,non-native
0.8478575,0.1897641,0.15,1.4100000000000001,-147.57400000000007,847.6000000000022,-0.22199999999999998,3.0,non-native
0.8850916,0.2310014,0.2,1.0359999999999996,-186.08400000000006,1297.0,-0.23399999999999999,5.0,non-native
0.9112497,0.2208558,0.22,1.6390000000000011,-198.85000000000002,1067.7000000000007,-0.23399999999999999,4.0,non-native
0.9267351,0.2666053,0.21,-2.346,-128.18100000000004,728.2999999999993,-0.08700000000000019,3.0,non-native
0.9671048,0.2444943,0.2,-0.7119999999999997,-144.4040000000001,948.9000000000015,-0.13600000000000012,4.0,non-native
0.9372709,0.2163000,0.23,0.7230000000000008,-162.34300000000007,1070.0,-0.17600000000000016,3.0,non-native
0.9446670,0.2505419,0.17,-2.5630000000000006,-117.43000000000006,883.7999999999993,-0.11699999999999999,3.0,non-native
1.1018422,0.2649709,0.17,-2.436,19.934999999999945,238.79999999999927,-0.137,3.0,non-native
1.1475493,0.2674291,0.22,-3.116999999999999,4.086999999999989,853.1000000000022,-0.1459999999999999,2.0,non-native
0.3597637,0.1718233,0.24,-0.9149999999999991,7.31899999999996,-205.70000000000073,-0.08000000000000007,1.0,non-native
0.5284787,0.1805688,0.33,-1.2650000000000006,73.94699999999995,554.7999999999993,-0.16300000000000026,1.0,non-native
0.7174485,0.1625699,0.26,-0.7300000000000004,68.82399999999996,-404.2000000000007,-0.2549999999999999,0.0,non-native
0.4677144,0.1750943,0.3,-1.1850000000000005,112.80199999999996,-387.5,-0.09600000000000009,1.0,non-native
0.5778275,0.1723093,0.25,-0.11400000000000077,55.410999999999945,-574.5999999999985,-0.16700000000000026,0.0,non-native
0.6658450,0.1856994,0.29,0.2560000000000002,27.959999999999923,-179.79999999999927,-0.22100000000000009,1.0,non-native
0.5696214,0.1691593,0.3,-0.21000000000000085,30.06699999999995,-239.59999999999854,-0.19399999999999995,1.0,non-native
0.6615487,0.1736358,0.25,0.6029999999999998,96.88899999999995,-233.5,-0.21700000000000008,1.0,non-native
0.5905998,0.1886621,0.32,0.016000000000000014,83.22899999999993,-335.7999999999993,-0.16199999999999992,2.0,non-native
0.6436855,0.1834235,0.3,-0.35999999999999943,82.68199999999996,349.2000000000007,-0.18500000000000005,0.0,non-native
0.7067462,0.1587413,0.37,0.2919999999999998,-11.662000000000035,228.5,-0.23099999999999987,3.0,non-native
0.5851842,0.1789436,0.36,-0.8059999999999992,62.039999999999964,-473.09999999999854,-0.15100000000000025,0.0,non-native
0.4916507,0.1745624,0.26,-0.577,59.00299999999993,-17.0,-0.12700000000000022,-1.0,non-native
0.5554351,0.1704368,0.28,-1.2260000000000009,118.17599999999993,-338.0,-0.16000000000000014,2.0,non-native
0.4885187,0.1713187,0.28,-0.7889999999999997,81.59799999999996,1046.4000000000015,-0.16000000000000014,-1.0,non-native
0.4613837,0.1599702,0.31,-1.1310000000000002,100.12399999999997,330.1000000000022,-0.1379999999999999,1.0,non-native
0.4990247,0.1718843,0.27,-1.9179999999999993,84.88499999999993,65.90000000000146,-0.13100000000000023,1.0,non-native
0.5641130,0.1722770,0.34,-0.16900000000000048,31.209999999999923,893.9000000000015,-0.19099999999999984,1.0,non-native
0.5789257,0.1636515,0.31,-0.22799999999999976,-16.923000000000002,414.2000000000007,-0.18599999999999994,2.0,non-native
0.6941536,0.1861329,0.29,1.604000000000001,-51.20500000000004,849.7999999999993,-0.2280000000000002,2.0,non-native
0.5668415,0.1871081,0.31,-0.9329999999999998,64.76799999999997,447.0,-0.13100000000000023,1.0,non-native
1.0467042,0.3136056,0.29,1.1239999999999988,-43.875,-140.79999999999927,-0.07099999999999973,1.0,native
0.9770901,0.2946013,0.32,1.9949999999999992,-75.96000000000004,-1005.2999999999993,-0.08499999999999996,1.0,native
1.0325954,0.3066530,0.34,2.333999999999998,-116.20799999999997,-1345.7999999999993,-0.12199999999999989,2.0,native
1.1888698,0.4001134,0.33,2.5890000000000004,-126.16099999999994,-2244.399999999998,-0.04899999999999993,2.0,native
1.1006014,0.3399802,0.34,1.3919999999999995,-58.22399999999993,-692.0,-0.06999999999999984,2.0,native
1.1659592,0.4079423,0.35,1.443999999999999,-58.375999999999976,-522.0,-0.042999999999999705,0.0,native
1.1270709,0.4014845,0.32,1.758000000000001,-96.63999999999999,-1057.0,-0.053999999999999826,3.0,native
1.0907507,0.3599446,0.41,1.7379999999999978,-137.11299999999994,-1328.199999999997,-0.07499999999999973,3.0,native
1.1474354,0.3949932,0.31,2.1579999999999995,-123.94899999999996,-969.0999999999985,-0.0389999999999997,6.0,native
1.1735617,0.3931175,0.37,2.333999999999998,-93.34699999999998,-422.6999999999971,-0.06499999999999995,4.0,native
1.1873164,0.3924094,0.36,2.7059999999999977,-94.43700000000001,-894.0,-0.1259999999999999,1.0,native
1.1412727,0.3507081,0.45,1.8330000000000002,-76.53499999999997,-1548.5999999999985,-0.07399999999999984,1.0,native
1.1546379,0.4012838,0.32,2.0660000000000007,-113.08299999999997,-624.3999999999978,-0.06099999999999994,2.0,native
1.1461084,0.3536668,0.35,1.6629999999999985,-120.52599999999995,-768.7999999999993,-0.15399999999999991,3.0,native
1.1318603,0.3615990,0.35,1.2569999999999997,-135.95100000000002,-1497.0999999999985,-0.11399999999999988,1.0,native
1.1391194,0.3750238,0.39,2.8680000000000003,-222.37699999999995,-1161.699999999997,-0.09999999999999964,4.0,native
1.1333086,0.3850472,0.36,1.58,-154.606,-1259.199999999997,-0.08699999999999974,0.0,native
1.0922066,0.3905191,0.28,1.6419999999999977,-153.82100000000003,-867.0,-0.09099999999999975,2.0,native
1.1976546,0.3936790,0.25,2.708999999999998,-180.212,-1115.3999999999978,-0.07199999999999962,4.0,native
1.1487184,0.3845361,0.33,3.074,-237.66499999999996,-827.7999999999993,-0.10799999999999965,5.0,native
1.1367490,0.3853233,0.26,2.685999999999998,-188.00099999999998,-1351.2999999999993,-0.09199999999999964,5.0,native
1.2156554,0.4636779,0.09,-4.856,364.793,-2500.7999999999993,0.2290000000000001,-5.0,native
1.2302593,0.4845506,0.12,-4.897,339.983,-2696.699999999997,0.2530000000000001,-5.0,native
0.8941492,0.3713266,0.1,-5.5390000000000015,360.736,-1750.8999999999978,0.30900000000000016,-5.0,native
0.9837711,0.3666463,0.09,-4.174000000000001,339.79200000000003,-1582.7999999999993,0.274,-5.0,native
0.8783723,0.3995507,0.07,-4.131,358.574,-2381.399999999998,0.3200000000000003,-5.0,native
1.0176038,0.4221392,0.09,-4.924000000000001,374.201,-2418.0999999999985,0.28300000000000036,-6.0,native
1.1790415,0.3961901,0.1,-5.284000000000001,382.043,-2382.399999999998,0.3380000000000001,-6.0,native
1.5124259,0.4690565,0.09,-5.674000000000001,358.447,-3167.899999999998,0.3450000000000002,-7.0,native
1.0727524,0.3552496,0.1,-3.450000000000001,327.06100000000004,-2968.0999999999985,0.19600000000000017,-6.0,native
1.3962656,0.4834310,0.1,-6.138,415.03600000000006,-2079.2999999999993,0.5620000000000003,-6.0,native
0.9427689,0.3402414,0.06,-3.668000000000001,336.706,-1157.0999999999985,0.25500000000000034,-7.0,native
1.0478802,0.4203233,0.06,-4.219000000000001,345.83000000000004,-1726.2999999999993,0.6110000000000002,-6.0,native
1.0965633,0.3767144,0.08,-5.143000000000001,352.029,-2557.7999999999993,0.5230000000000001,-6.0,native
0.9809607,0.3719353,0.12,-3.572000000000001,326.03000000000003,-3501.5999999999985,0.5550000000000002,-6.0,native
0.8644360,0.3912975,0.12,-3.542,269.69100000000003,-2391.899999999998,0.5820000000000003,-6.0,native
0.9287371,0.3981088,0.08,-3.120000000000001,347.81500000000005,-1894.0,0.5610000000000004,-7.0,native
0.8296184,0.3602580,0.08,-4.739000000000001,331.314,-2517.5999999999985,0.5820000000000003,-6.0,native
0.8630364,0.3606165,0.13,-4.079000000000001,340.73800000000006,-3053.899999999998,0.532,-7.0,native
1.0948304,0.4310420,0.1,-3.130000000000001,335.831,-2327.2999999999993,0.6100000000000003,-7.0,native
0.9486429,0.3913078,0.08,-1.620000000000001,261.529,-3451.5999999999985,0.5910000000000002,-5.0,native
0.8889846,0.3488719,0.07,-2.077,227.344,-2933.0,0.42600000000000016,-5.0,native
1.2505114,0.4517307,0.02,0.17099999999999937,-48.863,-62.099999999998545,-0.08299999999999974,4.0,non-native
1.2852966,0.4587002,0.02,0.5250000000000004,-63.36500000000001,-182.6999999999971,-0.1479999999999997,5.0,non-native
1.1738594,0.4360845,0.04,-3.356,25.99799999999999,114.90000000000146,0.04500000000000037,3.0,non-native
1.2246065,0.4484516,0.02,-1.0299999999999994,-27.24799999999999,-481.6999999999971,-0.08899999999999997,4.0,non-native
1.1626687,0.4391419,0.01,-2.1129999999999995,70.86000000000001,-641.7999999999993,-0.06499999999999995,1.0,non-native
1.0780660,0.4650479,0.02,-3.273999999999999,43.728999999999985,-633.6999999999971,-0.008000000000000007,2.0,non-native
1.1340818,0.4822329,0.0,-3.850999999999999,143.578,-1625.5999999999985,0.017000000000000348,2.0,non-native
1.1370146,0.4846415,0.02,-4.07,55.17700000000002,-354.7999999999993,0.0040000000000000036,1.0,non-native
1.1112149,0.4463338,0.04,-3.6959999999999997,61.466999999999985,-412.1999999999971,0.03100000000000014,1.0,non-native
1.0165937,0.4542052,0.02,-4.91,39.48900000000003,-891.6999999999971,0.1280000000000001,4.0,non-native
1.1408000,0.5165384,0.0,-2.9830000000000005,29.30400000000003,-842.8999999999978,0.04600000000000026,2.0,non-native
1.1484909,0.5523136,0.01,-3.255000000000001,2.961999999999989,-267.6999999999971,0.018000000000000238,3.0,non-native
1.3258171,0.5639518,0.02,-1.834999999999999,-10.889999999999986,-148.59999999999854,-0.11399999999999988,3.0,non-native
1.1316473,0.4863879,0.0,-3.51,15.680999999999983,-1060.0,-0.03399999999999981,2.0,non-native
1.1532931,0.4860762,0.01,-2.209999999999999,17.028999999999996,-307.6999999999971,-0.07199999999999962,2.0,non-native
1.1551061,0.5411636,0.0,-1.7460000000000004,-2.5639999999999645,-141.79999999999927,-0.05899999999999972,3.0,non-native
1.2048074,0.4900053,0.0,-2.7959999999999994,61.61900000000003,-811.2999999999993,0.04100000000000037,2.0,non-native
1.1893566,0.4582964,0.01,-2.0519999999999996,37.382000000000005,-889.2999999999993,0.02400000000000002,3.0,non-native
1.2772343,0.4899672,0.01,-0.6449999999999996,57.53000000000003,-762.2999999999993,-0.08299999999999974,3.0,non-native
1.2236590,0.4624412,0.01,-2.8130000000000006,49.138000000000034,-947.5999999999985,0.02200000000000024,3.0,non-native
1.1877179,0.4678939,0.0,-2.4410000000000007,84.214,-241.29999999999927,0.0040000000000000036,3.0,non-native
1.0298721,0.3342107,0.01,-5.932,234.77100000000002,-186.6999999999971,0.3560000000000003,-1.0,non-native
0.6842412,0.2967421,0.02,-4.807,213.86,-1052.5999999999985,0.2070000000000003,0.0,non-native
1.0773926,0.3411880,0.07,-4.5809999999999995,199.49200000000002,-446.7999999999993,0.2360000000000002,-1.0,non-native
0.9802244,0.3122101,0.04,-4.997999999999999,169.02,-497.0,0.09100000000000019,0.0,non-native
1.1221967,0.3344734,0.07,-2.2539999999999996,31.276999999999987,-695.7999999999993,0.07000000000000028,1.0,non-native
1.1555979,0.3269324,0.07,-2.2409999999999997,45.92099999999999,-720.6999999999971,0.08499999999999996,1.0,non-native
